Ground state energy = 26165.69 cm^-1
Max intensity = 0.040265
Number    ΔE / cm^-1    convergence    amplitude    intensity    normalized    E / Hartree
   393       4040.46    0.00000e+00    0.0010636    0.0000011    0.00002810    1.376293596988419e-01
   394       4041.12    0.00000e+00    0.0008914    0.0000008    0.00001973    1.376323471080744e-01
   395       4047.52    0.00000e+00    0.0004599    0.0000002    0.00000525    1.376615346684220e-01
   397       4051.54    0.00000e+00    0.0016022    0.0000026    0.00006375    1.376798264685162e-01
   398       4053.65    0.00000e+00    0.0013368    0.0000018    0.00004438    1.376894481934516e-01
   400       4057.15    0.00000e+00    0.0043149    0.0000186    0.00046239    1.377054160175665e-01
   401       4058.91    0.00000e+00    0.0012246    0.0000015    0.00003725    1.377133925546508e-01
   402       4063.99    0.00000e+00    0.0074627    0.0000557    0.00138311    1.377365760933437e-01
   404       4069.03    0.00000e+00    0.0136401    0.0001861    0.00462067    1.377595266489190e-01
   405       4069.80    0.00000e+00    0.0160432    0.0002574    0.00639218    1.377630404407311e-01
   407       4072.80    0.00000e+00    0.0004889    0.0000002    0.00000594    1.377766909856458e-01
   409       4080.20    0.00000e+00    0.0015393    0.0000024    0.00005884    1.378104172076790e-01
   410       4081.35    0.00000e+00    0.0013030    0.0000017    0.00004217    1.378156381138222e-01
   411       4082.71    0.00000e+00    0.0011660    0.0000014    0.00003377    1.378218349384657e-01
   412       4084.20    0.00000e+00    0.0168070    0.0002825    0.00701532    1.378286311463808e-01
   413       4085.09    0.00000e+00    0.0017775    0.0000032    0.00007847    1.378326784061017e-01
   414       4086.76    0.00000e+00    0.0009468    0.0000009    0.00002226    1.378403005020577e-01
   415       4092.00    0.00000e+00    0.0045040    0.0000203    0.00050380    1.378641962269334e-01
   416       4093.74    0.00000e+00    0.0013196    0.0000017    0.00004325    1.378721125539441e-01
   417       4095.46    0.00000e+00    0.0083367    0.0000695    0.00172608    1.378799256960895e-01
   418       4095.76    0.00000e+00    0.0008832    0.0000008    0.00001937    1.378813163674701e-01
   420       4097.00    0.00000e+00    0.0038276    0.0000147    0.00036385    1.378869526314914e-01
   422       4099.41    0.00000e+00    0.0031779    0.0000101    0.00025082    1.378979273473634e-01
   423       4101.09    0.00000e+00    0.0018877    0.0000036    0.00008850    1.379055853341639e-01
   424       4103.58    0.00000e+00    0.0004751    0.0000002    0.00000561    1.379169381529259e-01
   425       4103.74    0.00000e+00    0.0200696    0.0004028    0.01000333    1.379176584254856e-01
   426       4106.74    0.00000e+00    0.0091837    0.0000843    0.00209460    1.379313322880433e-01
   427       4107.80    0.00000e+00    0.0019974    0.0000040    0.00009909    1.379361550549144e-01
   428       4108.39    0.00000e+00    0.0437347    0.0019127    0.04750283    1.379388795019920e-01
   429       4109.23    0.00000e+00    0.0614995    0.0037822    0.09393122    1.379426701025273e-01
   430       4114.08    0.00000e+00    0.0038521    0.0000148    0.00036852    1.379647801116507e-01
   431       4116.39    0.00000e+00    0.0020954    0.0000044    0.00010904    1.379753246890872e-01
   432       4123.88    0.00000e+00    0.0005140    0.0000003    0.00000656    1.380094510635185e-01
   433       4126.92    0.00000e+00    0.0003754    0.0000001    0.00000350    1.380232914576596e-01
   434       4133.68    0.00000e+00    0.0349174    0.0012192    0.03027975    1.380541034459871e-01
   435       4136.21    0.00000e+00    0.0046834    0.0000219    0.00054475    1.380656353880670e-01
   438       4141.96    0.00000e+00    0.0440000    0.0019360    0.04808088    1.380918060605337e-01
   439       4143.11    0.00000e+00    0.0043682    0.0000191    0.00047389    1.380970341503461e-01
   440       4143.77    0.00000e+00    0.0006165    0.0000004    0.00000944    1.381000591988135e-01
   442       4146.20    0.00000e+00    0.0023233    0.0000054    0.00013405    1.381111408452549e-01
   444       4153.07    0.00000e+00    0.0226479    0.0005129    0.01273861    1.381424452960654e-01
   445       4153.85    0.00000e+00    0.0016364    0.0000027    0.00006650    1.381459974158263e-01
   449       4169.54    0.00000e+00    0.0014150    0.0000020    0.00004972    1.382174631288611e-01
   451       4173.96    0.00000e+00    0.0041825    0.0000175    0.00043445    1.382375976773209e-01
   452       4175.77    0.00000e+00    0.0014965    0.0000022    0.00005562    1.382458805963723e-01
   453       4177.86    0.00000e+00    0.0021856    0.0000048    0.00011864    1.382553758187151e-01
   456       4183.34    0.00000e+00    0.0076190    0.0000580    0.00144164    1.382803536874399e-01
   457       4183.62    0.00000e+00    0.0072329    0.0000523    0.00129925    1.382816232421093e-01
   460       4184.30    0.00000e+00    0.0100743    0.0001015    0.00252054    1.382847463417219e-01
   461       4189.12    0.00000e+00    0.0006215    0.0000004    0.00000959    1.383066913595661e-01
   462       4189.61    0.00000e+00    0.0020291    0.0000041    0.00010225    1.383089126541197e-01
   463       4195.14    0.00000e+00    0.0036289    0.0000132    0.00032706    1.383341451095864e-01
   464       4196.15    0.00000e+00    0.0065414    0.0000428    0.00106268    1.383387051368813e-01
   465       4196.85    0.00000e+00    0.0045521    0.0000207    0.00051462    1.383418996588197e-01
   466       4197.94    0.00000e+00    0.0067507    0.0000456    0.00113178    1.383468758082565e-01
   467       4199.29    0.00000e+00    0.0011881    0.0000014    0.00003506    1.383530346643448e-01
   469       4209.38    0.00000e+00    0.0003656    0.0000001    0.00000332    1.383989963492972e-01
   470       4209.43    0.00000e+00    0.0037097    0.0000138    0.00034178    1.383992380962284e-01
   471       4210.10    0.00000e+00    0.0019568    0.0000038    0.00009509    1.384022910604771e-01
   472       4213.74    0.00000e+00    0.0124361    0.0001547    0.00384093    1.384188809465997e-01
   474       4218.10    0.00000e+00    0.0844750    0.0071360    0.17722472    1.384387544203726e-01
   475       4218.13    0.00000e+00    0.0062955    0.0000396    0.00098431    1.384388555056664e-01
   476       4218.86    0.00000e+00    0.0004242    0.0000002    0.00000447    1.384421873655452e-01
   479       4223.60    0.00000e+00    0.0044347    0.0000197    0.00048841    1.384638131122289e-01
   480       4224.35    0.00000e+00    0.0016077    0.0000026    0.00006419    1.384672137238141e-01
   481       4225.46    0.00000e+00    0.0035946    0.0000129    0.00032090    1.384722556303201e-01
   482       4226.46    0.00000e+00    0.0013463    0.0000018    0.00004501    1.384768237668546e-01
   483       4228.28    0.00000e+00    0.0010162    0.0000010    0.00002565    1.384851330148059e-01
   487       4236.18    0.00000e+00    0.0018971    0.0000036    0.00008938    1.385211055615435e-01
   488       4238.57    0.00000e+00    0.0079278    0.0000628    0.00156087    1.385320186600277e-01
   489       4238.68    0.00000e+00    0.0004438    0.0000002    0.00000489    1.385324841838072e-01
   490       4240.34    0.00000e+00    0.0003401    0.0000001    0.00000287    1.385400700967994e-01
   491       4244.76    0.00000e+00    0.0028073    0.0000079    0.00019572    1.385602304223150e-01
   493       4247.11    0.00000e+00    0.0083987    0.0000705    0.00175182    1.385709195126182e-01
   494       4248.39    0.00000e+00    0.0003665    0.0000001    0.00000334    1.385767332387979e-01
   495       4254.34    0.00000e+00    0.0055287    0.0000306    0.00075914    1.386038783887965e-01
   496       4256.97    0.00000e+00    0.0395903    0.0015674    0.03892642    1.386158408022473e-01
   497       4257.82    0.00000e+00    0.0016843    0.0000028    0.00007045    1.386197229836530e-01
   498       4257.85    0.00000e+00    0.0036996    0.0000137    0.00033992    1.386198458282528e-01
   499       4259.76    0.00000e+00    0.0014679    0.0000022    0.00005351    1.386285592291858e-01
   500       4265.14    0.00000e+00    0.0012793    0.0000016    0.00004065    1.386530811655600e-01
   501       4268.97    0.00000e+00    0.0012477    0.0000016    0.00003866    1.386705278791889e-01
   502       4269.67    0.00000e+00    0.0014184    0.0000020    0.00004996    1.386737190718975e-01
   503       4270.97    0.00000e+00    0.0051290    0.0000263    0.00065333    1.386796092742522e-01
   505       4272.23    0.00000e+00    0.0033183    0.0000110    0.00027346    1.386853506010544e-01
   508       4275.55    0.00000e+00    0.0011676    0.0000014    0.00003386    1.387005138398690e-01
   509       4276.64    0.00000e+00    0.0166370    0.0002768    0.00687414    1.387054522105920e-01
   510       4277.71    0.00000e+00    0.0055945    0.0000313    0.00077730    1.387103301598299e-01
   511       4279.16    0.00000e+00    0.0005359    0.0000003    0.00000713    1.387169298387464e-01
   512       4281.02    0.00000e+00    0.0059979    0.0000360    0.00089344    1.387254164053349e-01
   513       4281.75    0.00000e+00    0.0113041    0.0001278    0.00317350    1.387287246345422e-01
   516       4289.04    0.00000e+00    0.0394867    0.0015592    0.03872295    1.387619477799341e-01
   517       4289.53    0.00000e+00    0.0018446    0.0000034    0.00008451    1.387642039180782e-01
   519       4293.48    0.00000e+00    0.0152128    0.0002314    0.00574757    1.387821783226995e-01
   520       4296.11    0.00000e+00    0.0449653    0.0020219    0.05021376    1.387941606852182e-01
   522       4300.72    0.00000e+00    0.0042263    0.0000179    0.00044359    1.388151597517796e-01
   523       4301.58    0.00000e+00    0.0006216    0.0000004    0.00000960    1.388190937401481e-01
   524       4304.05    0.00000e+00    0.0010270    0.0000011    0.00002620    1.388303409852671e-01
   525       4307.42    0.00000e+00    0.0037250    0.0000139    0.00034461    1.388457143425136e-01
   526       4310.54    0.00000e+00    0.0014162    0.0000020    0.00004981    1.388599427544712e-01
   527       4311.39    0.00000e+00    0.0098292    0.0000966    0.00239941    1.388637829310194e-01
   528       4314.95    0.00000e+00    0.0319516    0.0010209    0.02535431    1.388800383483347e-01
   529       4315.35    0.00000e+00    0.0005215    0.0000003    0.00000675    1.388818580951769e-01
   531       4320.91    0.00000e+00    0.0040483    0.0000164    0.00040702    1.389071944266205e-01
   533       4327.70    0.00000e+00    0.0005644    0.0000003    0.00000791    1.389381073931188e-01
   534       4329.43    0.00000e+00    0.0291243    0.0008482    0.02106576    1.389460014151542e-01
   535       4330.71    0.00000e+00    0.0023367    0.0000055    0.00013560    1.389518380494852e-01
   537       4332.08    0.00000e+00    0.0006203    0.0000004    0.00000956    1.389580500352366e-01
   538       4334.87    0.00000e+00    0.0087350    0.0000763    0.00189494    1.389707889404689e-01
   539       4335.39    0.00000e+00    0.0018926    0.0000036    0.00008896    1.389731570482419e-01
   540       4339.98    0.00000e+00    0.0019388    0.0000038    0.00009335    1.389940588648662e-01
   541       4342.87    0.00000e+00    0.0020561    0.0000042    0.00010499    1.390072377006168e-01
   542       4343.00    0.00000e+00    0.0112506    0.0001266    0.00314352    1.390078036338875e-01
   543       4343.04    0.00000e+00    0.0067070    0.0000450    0.00111717    1.390079928828228e-01
   546       4346.00    0.00000e+00    0.0003186    0.0000001    0.00000252    1.390214800492815e-01
   547       4346.27    0.00000e+00    0.0014667    0.0000022    0.00005343    1.390227052227948e-01
   548       4347.51    0.00000e+00    0.0033088    0.0000109    0.00027191    1.390283809901707e-01
   550       4351.09    0.00000e+00    0.0003648    0.0000001    0.00000330    1.390446869486676e-01
   552       4352.71    0.00000e+00    0.0023060    0.0000053    0.00013207    1.390520688417137e-01
   554       4358.70    0.00000e+00    0.0027316    0.0000075    0.00018531    1.390793602856256e-01
   555       4361.50    0.00000e+00    0.0078395    0.0000615    0.00152633    1.390921236636898e-01
   556       4364.99    0.00000e+00    0.0003370    0.0000001    0.00000282    1.391080379913635e-01
   557       4366.15    0.00000e+00    0.0448053    0.0020075    0.04985708    1.391133112686464e-01
   558       4366.64    0.00000e+00    0.0004690    0.0000002    0.00000546    1.391155473705534e-01
   560       4376.44    0.00000e+00    0.0009916    0.0000010    0.00002442    1.391601967822066e-01
   563       4381.08    0.00000e+00    0.0033401    0.0000112    0.00027706    1.391813128443599e-01
   564       4382.14    0.00000e+00    0.0064876    0.0000421    0.00104527    1.391861606220906e-01
   565       4384.64    0.00000e+00    0.0009694    0.0000009    0.00002334    1.391975687675484e-01
   566       4385.11    0.00000e+00    0.0029550    0.0000087    0.00021687    1.391997076759651e-01
   567       4385.20    0.00000e+00    0.0032668    0.0000107    0.00026504    1.392000789971105e-01
   568       4385.98    0.00000e+00    0.0014017    0.0000020    0.00004880    1.392036657933315e-01
   573       4395.82    0.00000e+00    0.0004688    0.0000002    0.00000546    1.392484890457107e-01
   576       4399.10    0.00000e+00    0.0038957    0.0000152    0.00037691    1.392634308931131e-01
   577       4400.18    0.00000e+00    0.0056054    0.0000314    0.00078032    1.392683364391510e-01
   578       4400.85    0.00000e+00    0.0085411    0.0000730    0.00181175    1.392714176670548e-01
   579       4404.67    0.00000e+00    0.1694022    0.0286971    0.71269800    1.392887976330170e-01
   580       4408.27    0.00000e+00    0.0004896    0.0000002    0.00000595    1.393052263752830e-01
