Ground state energy = 26531.92 cm^-1
Max intensity = 0.021630
Number    ΔE / cm^-1    convergence    amplitude    intensity    normalized    E / Hartree
   543       4175.06    0.00000e+00    0.0102541    0.0001051    0.00486115    1.399113114534226e-01
   544       4175.29    0.00000e+00    0.0086258    0.0000744    0.00343988    1.399123500982738e-01
   545       4175.71    0.00000e+00    0.0035781    0.0000128    0.00059189    1.399142754638927e-01
   546       4180.32    0.00000e+00    0.0013422    0.0000018    0.00008328    1.399352706064687e-01
   547       4182.51    0.00000e+00    0.0105891    0.0001121    0.00518395    1.399452316100454e-01
   548       4183.81    0.00000e+00    0.0018760    0.0000035    0.00016271    1.399511634113504e-01
   549       4183.88    0.00000e+00    0.0171974    0.0002958    0.01367315    1.399514681477116e-01
   550       4186.02    0.00000e+00    0.0125377    0.0001572    0.00726741    1.399612461480062e-01
   551       4187.57    0.00000e+00    0.0209176    0.0004375    0.02022860    1.399682794227308e-01
   552       4190.69    0.00000e+00    0.0039296    0.0000154    0.00071391    1.399825135914674e-01
   553       4192.33    0.00000e+00    0.0070065    0.0000491    0.00226956    1.399899781505554e-01
   554       4194.00    0.00000e+00    0.0015217    0.0000023    0.00010706    1.399975963312372e-01
   555       4198.13    0.00000e+00    0.0009325    0.0000009    0.00004020    1.400163997192424e-01
   557       4200.19    0.00000e+00    0.0004029    0.0000002    0.00000750    1.400258182349091e-01
   559       4206.05    0.00000e+00    0.0023048    0.0000053    0.00024559    1.400524808937435e-01
   560       4207.82    0.00000e+00    0.0035567    0.0000127    0.00058484    1.400605756103741e-01
   562       4210.71    0.00000e+00    0.0089469    0.0000800    0.00370072    1.400737365229302e-01
   563       4213.07    0.00000e+00    0.0007387    0.0000005    0.00002522    1.400844779685096e-01
   564       4213.97    0.00000e+00    0.0037947    0.0000144    0.00066574    1.400886022869160e-01
   565       4218.34    0.00000e+00    0.0003934    0.0000002    0.00000715    1.401085015765383e-01
   566       4219.24    0.00000e+00    0.0022478    0.0000051    0.00023360    1.401126080489980e-01
   567       4219.43    0.00000e+00    0.0005418    0.0000003    0.00001357    1.401134529166649e-01
   568       4219.93    0.00000e+00    0.0267526    0.0007157    0.03308823    1.401157182489454e-01
   569       4222.32    0.00000e+00    0.0050368    0.0000254    0.00117287    1.401266141570630e-01
   571       4227.15    0.00000e+00    0.0011435    0.0000013    0.00006046    1.401486511707206e-01
   572       4232.45    0.00000e+00    0.0019246    0.0000037    0.00017125    1.401727879705596e-01
   573       4233.60    0.00000e+00    0.0047890    0.0000229    0.00106033    1.401780273891579e-01
   575       4237.28    0.00000e+00    0.0028349    0.0000080    0.00037154    1.401947790825837e-01
   576       4238.14    0.00000e+00    0.0017967    0.0000032    0.00014924    1.401987100452160e-01
   578       4239.59    0.00000e+00    0.0089967    0.0000809    0.00374208    1.402052986140935e-01
   580       4246.18    0.00000e+00    0.0063177    0.0000399    0.00184527    1.402353372026317e-01
   581       4246.84    0.00000e+00    0.0008630    0.0000007    0.00003443    1.402383579524727e-01
   582       4248.07    0.00000e+00    0.0020145    0.0000041    0.00018761    1.402439391601768e-01
   584       4250.68    0.00000e+00    0.0037098    0.0000138    0.00063627    1.402558477315431e-01
   585       4252.86    0.00000e+00    0.0017127    0.0000029    0.00013562    1.402657603566634e-01
   586       4253.93    0.00000e+00    0.0010533    0.0000011    0.00005129    1.402706496804853e-01
   588       4256.43    0.00000e+00    0.0023264    0.0000054    0.00025022    1.402820422101839e-01
   589       4256.76    0.00000e+00    0.0026295    0.0000069    0.00031967    1.402835271410932e-01
   590       4260.92    0.00000e+00    0.0099714    0.0000994    0.00459674    1.403025169689431e-01
   591       4263.44    0.00000e+00    0.0044532    0.0000198    0.00091684    1.403139697992617e-01
   592       4264.39    0.00000e+00    0.0018917    0.0000036    0.00016544    1.403183082654153e-01
   593       4271.41    0.00000e+00    0.0005829    0.0000003    0.00001571    1.403503032408339e-01
   594       4271.83    0.00000e+00    0.0010404    0.0000011    0.00005005    1.403521958675990e-01
   595       4275.80    0.00000e+00    0.0008565    0.0000007    0.00003392    1.403702808861696e-01
   596       4278.73    0.00000e+00    0.0011498    0.0000013    0.00006112    1.403836593072876e-01
   599       4286.55    0.00000e+00    0.0048836    0.0000238    0.00110262    1.404192710970605e-01
   600       4287.92    0.00000e+00    0.0052745    0.0000278    0.00128617    1.404255109905091e-01
   602       4291.88    0.00000e+00    0.0009447    0.0000009    0.00004126    1.404435507919905e-01
   603       4292.80    0.00000e+00    0.0015777    0.0000025    0.00011508    1.404477663584315e-01
   604       4293.41    0.00000e+00    0.0047837    0.0000229    0.00105797    1.404505390490802e-01
   606       4295.57    0.00000e+00    0.0015173    0.0000023    0.00010644    1.404603660979434e-01
   607       4297.32    0.00000e+00    0.0003897    0.0000002    0.00000702    1.404683444908633e-01
   608       4298.55    0.00000e+00    0.0017351    0.0000030    0.00013919    1.404739448991291e-01
   609       4302.93    0.00000e+00    0.0267084    0.0007133    0.03297907    1.404938958289688e-01
   612       4312.59    0.00000e+00    0.0079816    0.0000637    0.00294528    1.405379239069277e-01
   613       4316.42    0.00000e+00    0.0042214    0.0000178    0.00082385    1.405553960066811e-01
   614       4317.49    0.00000e+00    0.0070954    0.0000503    0.00232753    1.405602726070893e-01
   615       4321.93    0.00000e+00    0.0109124    0.0001191    0.00550529    1.405804717717098e-01
   616       4323.50    0.00000e+00    0.0014614    0.0000021    0.00009874    1.405876557205178e-01
   617       4323.84    0.00000e+00    0.0037876    0.0000143    0.00066323    1.405891862779952e-01
   618       4324.24    0.00000e+00    0.0011534    0.0000013    0.00006150    1.405910232140138e-01
   619       4324.54    0.00000e+00    0.0013958    0.0000019    0.00009007    1.405923635087969e-01
   620       4325.32    0.00000e+00    0.0126223    0.0001593    0.00736582    1.405959299222186e-01
   621       4325.72    0.00000e+00    0.0015226    0.0000023    0.00010718    1.405977494561254e-01
   622       4327.65    0.00000e+00    0.0083049    0.0000690    0.00318869    1.406065564045005e-01
   624       4332.68    0.00000e+00    0.0064575    0.0000417    0.00192784    1.406294539169561e-01
   625       4333.93    0.00000e+00    0.0003926    0.0000002    0.00000713    1.406351524394003e-01
   626       4334.78    0.00000e+00    0.0044025    0.0000194    0.00089606    1.406390146639665e-01
   627       4337.38    0.00000e+00    0.0030205    0.0000091    0.00042180    1.406508901529336e-01
   628       4337.73    0.00000e+00    0.0015278    0.0000023    0.00010792    1.406524803953273e-01
   629       4337.90    0.00000e+00    0.0031069    0.0000097    0.00044628    1.406532479349552e-01
   630       4339.80    0.00000e+00    0.0009761    0.0000010    0.00004404    1.406618960758632e-01
   633       4349.71    0.00000e+00    0.0016741    0.0000028    0.00012957    1.407070499060556e-01
   634       4349.85    0.00000e+00    0.0025744    0.0000066    0.00030641    1.407076899322169e-01
   636       4351.69    0.00000e+00    0.0027519    0.0000076    0.00035011    1.407160599487374e-01
   637       4351.80    0.00000e+00    0.0077064    0.0000594    0.00274562    1.407165654651814e-01
   638       4352.58    0.00000e+00    0.0011338    0.0000013    0.00005943    1.407201534856205e-01
   639       4354.02    0.00000e+00    0.0044936    0.0000202    0.00093354    1.407266861520207e-01
   640       4358.46    0.00000e+00    0.0012452    0.0000016    0.00007169    1.407469226838167e-01
   641       4360.37    0.00000e+00    0.0010766    0.0000012    0.00005358    1.407556187373470e-01
   643       4362.11    0.00000e+00    0.0010843    0.0000012    0.00005436    1.407635751911399e-01
   644       4364.26    0.00000e+00    0.0030070    0.0000090    0.00041802    1.407733639302581e-01
   647       4366.98    0.00000e+00    0.0066426    0.0000441    0.00203994    1.407857480227950e-01
   650       4374.09    0.00000e+00    0.0005400    0.0000003    0.00001348    1.408181207444535e-01
   651       4375.32    0.00000e+00    0.0011639    0.0000014    0.00006263    1.408237515815757e-01
   652       4378.22    0.00000e+00    0.0005940    0.0000004    0.00001631    1.408369440257642e-01
   653       4378.25    0.00000e+00    0.0027059    0.0000073    0.00033852    1.408371190062800e-01
   654       4380.52    0.00000e+00    0.0003622    0.0000001    0.00000607    1.408474532345708e-01
   655       4380.80    0.00000e+00    0.0041994    0.0000176    0.00081529    1.408487078540455e-01
   657       4382.77    0.00000e+00    0.0006306    0.0000004    0.00001838    1.408576973620406e-01
   658       4383.57    0.00000e+00    0.0038120    0.0000145    0.00067181    1.408613180362747e-01
   659       4385.72    0.00000e+00    0.0003216    0.0000001    0.00000478    1.408711241605503e-01
   661       4396.63    0.00000e+00    0.0028737    0.0000083    0.00038178    1.409208567317125e-01
   662       4399.15    0.00000e+00    0.0003440    0.0000001    0.00000547    1.409323468351241e-01
   663       4400.51    0.00000e+00    0.0004250    0.0000002    0.00000835    1.409385183608981e-01
   664       4403.01    0.00000e+00    0.0085537    0.0000732    0.00338260    1.409499288310616e-01
   665       4404.96    0.00000e+00    0.0007843    0.0000006    0.00002844    1.409587771167705e-01
   666       4409.21    0.00000e+00    0.0016496    0.0000027    0.00012580    1.409781628964032e-01
   667       4409.41    0.00000e+00    0.0049576    0.0000246    0.00113626    1.409790773791892e-01
   669       4414.82    0.00000e+00    0.0015231    0.0000023    0.00010725    1.410037109964614e-01
   670       4415.18    0.00000e+00    0.0011179    0.0000012    0.00005778    1.410053685286120e-01
   671       4418.55    0.00000e+00    0.0004043    0.0000002    0.00000756    1.410207051439045e-01
   672       4420.85    0.00000e+00    0.0058392    0.0000341    0.00157635    1.410311791314382e-01
   673       4422.55    0.00000e+00    0.0019943    0.0000040    0.00018387    1.410389472812543e-01
   674       4424.08    0.00000e+00    0.0005831    0.0000003    0.00001572    1.410459243432328e-01
   675       4424.55    0.00000e+00    0.0018236    0.0000033    0.00015374    1.410480574690970e-01
   676       4424.82    0.00000e+00    0.0017466    0.0000031    0.00014104    1.410493069874433e-01
   677       4424.89    0.00000e+00    0.0005459    0.0000003    0.00001378    1.410496155064406e-01
   679       4427.04    0.00000e+00    0.0007743    0.0000006    0.00002772    1.410593988317725e-01
   680       4427.40    0.00000e+00    0.0046998    0.0000221    0.00102116    1.410610307512741e-01
   681       4429.45    0.00000e+00    0.0109409    0.0001197    0.00553406    1.410703783350243e-01
   682       4430.81    0.00000e+00    0.0034539    0.0000119    0.00055153    1.410766008933600e-01
   683       4433.36    0.00000e+00    0.0134533    0.0001810    0.00836760    1.410881904586742e-01
   684       4433.76    0.00000e+00    0.0012021    0.0000014    0.00006680    1.410900131508893e-01
   685       4435.34    0.00000e+00    0.0026067    0.0000068    0.00031414    1.410972075442414e-01
   686       4435.63    0.00000e+00    0.0004052    0.0000002    0.00000759    1.410985402116229e-01
   687       4435.92    0.00000e+00    0.0011005    0.0000012    0.00005599    1.410998799945838e-01
   688       4437.97    0.00000e+00    0.0034535    0.0000119    0.00055138    1.411091927884290e-01
   690       4449.73    0.00000e+00    0.0013206    0.0000017    0.00008062    1.411627864471720e-01
   691       4449.85    0.00000e+00    0.0012498    0.0000016    0.00007222    1.411633201208047e-01
   693       4453.76    0.00000e+00    0.0038753    0.0000150    0.00069432    1.411811579167348e-01
   694       4453.96    0.00000e+00    0.0090614    0.0000821    0.00379606    1.411820795651585e-01
   695       4455.39    0.00000e+00    0.0034018    0.0000116    0.00053500    1.411885953037936e-01
   697       4459.60    0.00000e+00    0.0033701    0.0000114    0.00052509    1.412077376773472e-01
   698       4459.79    0.00000e+00    0.0009198    0.0000008    0.00003911    1.412086055677368e-01
   701       4460.78    0.00000e+00    0.0006893    0.0000005    0.00002196    1.412131162980273e-01
   703       4464.40    0.00000e+00    0.0007078    0.0000005    0.00002316    1.412296088775151e-01
   704       4466.01    0.00000e+00    0.0004625    0.0000002    0.00000989    1.412369430297474e-01
   705       4471.42    0.00000e+00    0.0005553    0.0000003    0.00001425    1.412616084926322e-01
   707       4474.35    0.00000e+00    0.0047791    0.0000228    0.00105593    1.412749633348281e-01
   708       4475.57    0.00000e+00    0.0006863    0.0000005    0.00002177    1.412805245168601e-01
   709       4478.71    0.00000e+00    0.0039671    0.0000157    0.00072759    1.412948382353314e-01
   710       4479.09    0.00000e+00    0.0015913    0.0000025    0.00011707    1.412965432164915e-01
   711       4479.39    0.00000e+00    0.0007840    0.0000006    0.00002842    1.412979125131814e-01
   712       4479.80    0.00000e+00    0.0017974    0.0000032    0.00014935    1.412998055420394e-01
   713       4486.04    0.00000e+00    0.0011454    0.0000013    0.00006065    1.413282067686996e-01
   717       4493.25    0.00000e+00    0.0092677    0.0000859    0.00397087    1.413610775410283e-01
   720       4498.35    0.00000e+00    0.0034533    0.0000119    0.00055132    1.413842981052214e-01
   722       4499.36    0.00000e+00    0.0037767    0.0000143    0.00065943    1.413889358062188e-01
   724       4501.91    0.00000e+00    0.0006175    0.0000004    0.00001763    1.414005151041751e-01
   729       4507.53    0.00000e+00    0.0109723    0.0001204    0.00556593    1.414261418717551e-01
   730       4511.31    0.00000e+00    0.0026290    0.0000069    0.00031954    1.414433442060793e-01
