Ground state energy = 27210.02 cm^-1
Max intensity = 0.021658
Number    ΔE / cm^-1    convergence    amplitude    intensity    normalized    E / Hartree
   595       3594.61    0.00000e+00    0.0235309    0.0005537    0.02556546    1.403562175858705e-01
   596       3595.23    0.00000e+00    0.0079105    0.0000626    0.00288921    1.403590565980233e-01
   597       3597.79    0.00000e+00    0.0059153    0.0000350    0.00161556    1.403706865402779e-01
   598       3599.17    0.00000e+00    0.0009615    0.0000009    0.00004269    1.403769741336373e-01
   599       3601.90    0.00000e+00    0.0005898    0.0000003    0.00001606    1.403894156001208e-01
   601       3606.17    0.00000e+00    0.0046256    0.0000214    0.00098791    1.404088918367606e-01
   602       3607.06    0.00000e+00    0.0247879    0.0006144    0.02836971    1.404129587631826e-01
   603       3611.10    0.00000e+00    0.0021544    0.0000046    0.00021430    1.404313385381315e-01
   604       3615.11    0.00000e+00    0.0028074    0.0000079    0.00036390    1.404496045282793e-01
   605       3616.46    0.00000e+00    0.0006411    0.0000004    0.00001898    1.404557652006437e-01
   606       3617.01    0.00000e+00    0.0043853    0.0000192    0.00088793    1.404582768291084e-01
   609       3627.61    0.00000e+00    0.0290960    0.0008466    0.03908785    1.405065563277157e-01
   610       3628.94    0.00000e+00    0.0035824    0.0000128    0.00059256    1.405126258329676e-01
   611       3629.13    0.00000e+00    0.0099843    0.0000997    0.00460272    1.405135119557642e-01
   612       3630.91    0.00000e+00    0.0007025    0.0000005    0.00002278    1.405216114618664e-01
   613       3632.40    0.00000e+00    0.0003886    0.0000002    0.00000697    1.405283915391681e-01
   614       3633.94    0.00000e+00    0.0015541    0.0000024    0.00011152    1.405354236617113e-01
   616       3639.79    0.00000e+00    0.0007531    0.0000006    0.00002619    1.405620905981969e-01
   617       3640.25    0.00000e+00    0.0004060    0.0000002    0.00000761    1.405641629687778e-01
   619       3644.99    0.00000e+00    0.0139582    0.0001948    0.00899577    1.405857786897802e-01
   621       3647.96    0.00000e+00    0.0105315    0.0001109    0.00512100    1.405992984569541e-01
   622       3652.24    0.00000e+00    0.0013401    0.0000018    0.00008292    1.406188143327363e-01
   623       3655.12    0.00000e+00    0.0029231    0.0000085    0.00039452    1.406319195431220e-01
   625       3656.55    0.00000e+00    0.0012667    0.0000016    0.00007408    1.406384243405882e-01
   626       3660.43    0.00000e+00    0.0014267    0.0000020    0.00009398    1.406561005543951e-01
   627       3660.63    0.00000e+00    0.0146266    0.0002139    0.00987791    1.406570203591818e-01
   628       3662.93    0.00000e+00    0.0048993    0.0000240    0.00110828    1.406675016310183e-01
   629       3666.23    0.00000e+00    0.0008747    0.0000008    0.00003533    1.406825247904605e-01
   630       3673.14    0.00000e+00    0.0003890    0.0000002    0.00000699    1.407140458107291e-01
   632       3679.61    0.00000e+00    0.0004063    0.0000002    0.00000762    1.407434855834238e-01
   633       3680.12    0.00000e+00    0.0037510    0.0000141    0.00064964    1.407458107808918e-01
   635       3681.24    0.00000e+00    0.0007130    0.0000005    0.00002347    1.407509513516671e-01
   636       3683.07    0.00000e+00    0.0004782    0.0000002    0.00001056    1.407592929499913e-01
   637       3684.22    0.00000e+00    0.0066820    0.0000446    0.00206150    1.407645229926958e-01
   638       3684.29    0.00000e+00    0.0062689    0.0000393    0.00181450    1.407648150381093e-01
   639       3686.05    0.00000e+00    0.0004510    0.0000002    0.00000939    1.407728693573818e-01
   641       3688.49    0.00000e+00    0.0005390    0.0000003    0.00001342    1.407839823063198e-01
   643       3690.68    0.00000e+00    0.0013632    0.0000019    0.00008580    1.407939393010198e-01
   644       3691.64    0.00000e+00    0.0005243    0.0000003    0.00001269    1.407983065949182e-01
   645       3692.80    0.00000e+00    0.0059842    0.0000358    0.00165344    1.408036061216050e-01
   646       3694.50    0.00000e+00    0.0283326    0.0008027    0.03706375    1.408113528787058e-01
   647       3695.53    0.00000e+00    0.0028978    0.0000084    0.00038771    1.408160346206481e-01
   648       3695.97    0.00000e+00    0.0221712    0.0004916    0.02269623    1.408180711240546e-01
   649       3699.75    0.00000e+00    0.0015159    0.0000023    0.00010610    1.408352938306085e-01
   650       3700.11    0.00000e+00    0.0027266    0.0000074    0.00034326    1.408369342796009e-01
   651       3701.96    0.00000e+00    0.0008742    0.0000008    0.00003528    1.408453404451009e-01
   654       3703.55    0.00000e+00    0.0005609    0.0000003    0.00001453    1.408525910644373e-01
   655       3705.97    0.00000e+00    0.0021671    0.0000047    0.00021683    1.408636140548100e-01
   658       3715.69    0.00000e+00    0.0010004    0.0000010    0.00004621    1.409079216007317e-01
   660       3717.05    0.00000e+00    0.0013419    0.0000018    0.00008314    1.409141141254525e-01
   661       3717.53    0.00000e+00    0.0012375    0.0000015    0.00007071    1.409163050469418e-01
   662       3718.49    0.00000e+00    0.0029101    0.0000085    0.00039102    1.409206360413884e-01
   663       3719.85    0.00000e+00    0.0050338    0.0000253    0.00116996    1.409268727830020e-01
   664       3720.23    0.00000e+00    0.0006774    0.0000005    0.00002119    1.409286051070330e-01
   666       3721.35    0.00000e+00    0.0009951    0.0000010    0.00004572    1.409336715231501e-01
   667       3722.02    0.00000e+00    0.0006760    0.0000005    0.00002110    1.409367538309883e-01
   668       3725.58    0.00000e+00    0.0003301    0.0000001    0.00000503    1.409529610644727e-01
   669       3728.48    0.00000e+00    0.0076080    0.0000579    0.00267249    1.409661586173613e-01
   670       3730.73    0.00000e+00    0.0011999    0.0000014    0.00006648    1.409764473059197e-01
   671       3731.09    0.00000e+00    0.0013340    0.0000018    0.00008216    1.409780796200775e-01
   672       3732.33    0.00000e+00    0.0022819    0.0000052    0.00024042    1.409837141403117e-01
   674       3734.90    0.00000e+00    0.0007900    0.0000006    0.00002882    1.409954434857053e-01
   675       3739.89    0.00000e+00    0.0086781    0.0000753    0.00347721    1.410181610434752e-01
   676       3740.53    0.00000e+00    0.0040567    0.0000165    0.00075983    1.410210733057367e-01
   677       3742.02    0.00000e+00    0.0034086    0.0000116    0.00053646    1.410278614390189e-01
   679       3742.55    0.00000e+00    0.0024516    0.0000060    0.00027751    1.410302994131491e-01
   680       3745.68    0.00000e+00    0.0032515    0.0000106    0.00048813    1.410445276901479e-01
   681       3746.90    0.00000e+00    0.0044423    0.0000197    0.00091117    1.410500861323638e-01
   683       3750.73    0.00000e+00    0.0295447    0.0008729    0.04030277    1.410675539392964e-01
   686       3755.75    0.00000e+00    0.0036722    0.0000135    0.00062264    1.410904233013022e-01
   687       3756.96    0.00000e+00    0.0155380    0.0002414    0.01114721    1.410959296398276e-01
   688       3757.09    0.00000e+00    0.0007233    0.0000005    0.00002416    1.410965291829773e-01
   689       3759.67    0.00000e+00    0.0004040    0.0000002    0.00000754    1.411082980763847e-01
   691       3761.79    0.00000e+00    0.0006895    0.0000005    0.00002195    1.411179672514542e-01
   692       3764.55    0.00000e+00    0.0004524    0.0000002    0.00000945    1.411305331332792e-01
   694       3773.57    0.00000e+00    0.0286666    0.0008218    0.03794272    1.411716277179332e-01
   695       3775.17    0.00000e+00    0.0096579    0.0000933    0.00430664    1.411789159606663e-01
   696       3781.53    0.00000e+00    0.0026810    0.0000072    0.00033186    1.412078976301058e-01
   697       3781.71    0.00000e+00    0.0007097    0.0000005    0.00002325    1.412087127356336e-01
   698       3783.87    0.00000e+00    0.0012071    0.0000015    0.00006727    1.412185503525908e-01
   700       3788.07    0.00000e+00    0.0035088    0.0000123    0.00056846    1.412376877815981e-01
   702       3795.10    0.00000e+00    0.0016455    0.0000027    0.00012502    1.412697321820258e-01
   703       3796.36    0.00000e+00    0.0031800    0.0000101    0.00046692    1.412754710655009e-01
   704       3796.92    0.00000e+00    0.0038142    0.0000145    0.00067173    1.412779935786899e-01
   705       3801.81    0.00000e+00    0.0094479    0.0000893    0.00412143    1.413003002297363e-01
   706       3803.24    0.00000e+00    0.0003226    0.0000001    0.00000480    1.413067880849979e-01
   707       3803.91    0.00000e+00    0.0004164    0.0000002    0.00000801    1.413098698280598e-01
   709       3806.49    0.00000e+00    0.0078467    0.0000616    0.00284283    1.413216158151744e-01
   710       3806.77    0.00000e+00    0.0013338    0.0000018    0.00008214    1.413228912727852e-01
   711       3806.88    0.00000e+00    0.0114673    0.0001315    0.00607158    1.413234134567464e-01
   712       3807.34    0.00000e+00    0.0026436    0.0000070    0.00032269    1.413254682371013e-01
   714       3811.39    0.00000e+00    0.0021050    0.0000044    0.00020459    1.413439229979823e-01
   715       3811.78    0.00000e+00    0.0093257    0.0000870    0.00401547    1.413457153762879e-01
   716       3813.60    0.00000e+00    0.0034890    0.0000122    0.00056207    1.413540146623825e-01
   717       3814.01    0.00000e+00    0.0006601    0.0000004    0.00002012    1.413558635521906e-01
   719       3819.97    0.00000e+00    0.0046221    0.0000214    0.00098641    1.413830327042890e-01
   720       3820.32    0.00000e+00    0.0021701    0.0000047    0.00021743    1.413846492619269e-01
   721       3821.73    0.00000e+00    0.0020370    0.0000041    0.00019158    1.413910658128537e-01
   723       3829.89    0.00000e+00    0.0004976    0.0000002    0.00001143    1.414282551763679e-01
   724       3830.11    0.00000e+00    0.0003796    0.0000001    0.00000665    1.414292500581566e-01
   725       3831.85    0.00000e+00    0.0017374    0.0000030    0.00013937    1.414371573332830e-01
   726       3832.37    0.00000e+00    0.0089048    0.0000793    0.00366125    1.414395426600271e-01
   728       3835.05    0.00000e+00    0.0052444    0.0000275    0.00126992    1.414517343471896e-01
   729       3835.50    0.00000e+00    0.0012819    0.0000016    0.00007587    1.414537997736040e-01
   730       3836.47    0.00000e+00    0.0013482    0.0000018    0.00008393    1.414582275425828e-01
   731       3838.73    0.00000e+00    0.0014404    0.0000021    0.00009580    1.414684980282161e-01
   732       3839.79    0.00000e+00    0.0006144    0.0000004    0.00001743    1.414733244584594e-01
   733       3842.17    0.00000e+00    0.0019114    0.0000037    0.00016869    1.414841657533785e-01
   734       3843.40    0.00000e+00    0.0007589    0.0000006    0.00002659    1.414898089509506e-01
   735       3843.64    0.00000e+00    0.0024487    0.0000060    0.00027685    1.414908619724121e-01
   736       3844.55    0.00000e+00    0.0020613    0.0000042    0.00019618    1.414950259325701e-01
   737       3846.32    0.00000e+00    0.0008648    0.0000007    0.00003453    1.415031136968500e-01
   739       3848.41    0.00000e+00    0.0037231    0.0000139    0.00064002    1.415126162039321e-01
   743       3854.92    0.00000e+00    0.0023915    0.0000057    0.00026407    1.415422796539048e-01
   745       3857.91    0.00000e+00    0.0013526    0.0000018    0.00008447    1.415559051841190e-01
   746       3861.65    0.00000e+00    0.0011771    0.0000014    0.00006397    1.415729358124549e-01
   748       3864.21    0.00000e+00    0.0020000    0.0000040    0.00018469    1.415845856600820e-01
   749       3866.09    0.00000e+00    0.0018258    0.0000033    0.00015392    1.415931768422629e-01
   750       3866.35    0.00000e+00    0.0009821    0.0000010    0.00004453    1.415943483611354e-01
   751       3867.22    0.00000e+00    0.0020946    0.0000044    0.00020257    1.415983334582188e-01
   753       3868.70    0.00000e+00    0.0009562    0.0000009    0.00004222    1.416050517144925e-01
   754       3869.38    0.00000e+00    0.0009687    0.0000009    0.00004332    1.416081534177437e-01
   755       3869.67    0.00000e+00    0.0039117    0.0000153    0.00070649    1.416094708645947e-01
   756       3870.84    0.00000e+00    0.0036933    0.0000136    0.00062981    1.416148154954706e-01
   758       3875.50    0.00000e+00    0.0006793    0.0000005    0.00002130    1.416360411687980e-01
   760       3882.88    0.00000e+00    0.0021529    0.0000046    0.00021401    1.416696703264522e-01
   761       3883.16    0.00000e+00    0.0005230    0.0000003    0.00001263    1.416709385421116e-01
   762       3883.44    0.00000e+00    0.0005105    0.0000003    0.00001203    1.416722393449494e-01
   764       3888.60    0.00000e+00    0.0037458    0.0000140    0.00064784    1.416957483610403e-01
   765       3889.79    0.00000e+00    0.0007493    0.0000006    0.00002592    1.417011590417453e-01
   766       3890.24    0.00000e+00    0.0008958    0.0000008    0.00003705    1.417032090686242e-01
   768       3894.20    0.00000e+00    0.0004912    0.0000002    0.00001114    1.417212538478168e-01
   770       3896.75    0.00000e+00    0.0030067    0.0000090    0.00041740    1.417328688342964e-01
   772       3899.85    0.00000e+00    0.0029266    0.0000086    0.00039545    1.417469778037138e-01
   773       3900.18    0.00000e+00    0.0061616    0.0000380    0.00175293    1.417484882078709e-01
   774       3904.10    0.00000e+00    0.0013903    0.0000019    0.00008924    1.417663541906262e-01
   775       3908.90    0.00000e+00    0.0005264    0.0000003    0.00001279    1.417882472486202e-01
