Ground state energy = 26623.61 cm^-1
Max intensity = 0.039308
Number    ΔE / cm^-1    convergence    amplitude    intensity    normalized    E / Hartree
   528       2892.05    0.00000e+00    0.0007006    0.0000005    0.00001249    1.344832640206880e-01
   529       2892.87    0.00000e+00    0.0014042    0.0000020    0.00005016    1.344869905748755e-01
   530       2893.85    0.00000e+00    0.0065042    0.0000423    0.00107622    1.344914442245195e-01
   531       2894.72    0.00000e+00    0.0004993    0.0000002    0.00000634    1.344954168552752e-01
   532       2896.91    0.00000e+00    0.0020885    0.0000044    0.00011096    1.345054064303628e-01
   533       2897.36    0.00000e+00    0.0008233    0.0000007    0.00001725    1.345074593385747e-01
   535       2900.31    0.00000e+00    0.0041468    0.0000172    0.00043747    1.345208786683225e-01
   536       2900.38    0.00000e+00    0.0003358    0.0000001    0.00000287    1.345212066975252e-01
   537       2900.67    0.00000e+00    0.0013400    0.0000018    0.00004568    1.345225548211955e-01
   538       2902.58    0.00000e+00    0.0004331    0.0000002    0.00000477    1.345312516447204e-01
   543       2906.19    0.00000e+00    0.0082539    0.0000681    0.00173313    1.345476745890488e-01
   544       2908.63    0.00000e+00    0.0017028    0.0000029    0.00007376    1.345588250516077e-01
   546       2911.53    0.00000e+00    0.0141099    0.0001991    0.00506488    1.345720013510112e-01
   548       2913.08    0.00000e+00    0.0003924    0.0000002    0.00000392    1.345790633710645e-01
   549       2913.40    0.00000e+00    0.0005259    0.0000003    0.00000704    1.345805431788027e-01
   550       2914.82    0.00000e+00    0.0021444    0.0000046    0.00011698    1.345870232226390e-01
   551       2915.30    0.00000e+00    0.0328255    0.0010775    0.02741197    1.345891752428430e-01
   552       2915.69    0.00000e+00    0.0012242    0.0000015    0.00003812    1.345909790102421e-01
   553       2917.49    0.00000e+00    0.0075573    0.0000571    0.00145296    1.345991929125507e-01
   554       2918.40    0.00000e+00    0.0051128    0.0000261    0.00066501    1.346033006048381e-01
   556       2922.59    0.00000e+00    0.0006707    0.0000004    0.00001145    1.346224014750115e-01
   562       2929.29    0.00000e+00    0.0026249    0.0000069    0.00017528    1.346529233045500e-01
   563       2931.74    0.00000e+00    0.0033949    0.0000115    0.00029320    1.346641083757177e-01
   566       2933.33    0.00000e+00    0.0013632    0.0000019    0.00004728    1.346713478242340e-01
   567       2934.15    0.00000e+00    0.0012240    0.0000015    0.00003812    1.346750735281109e-01
   569       2940.03    0.00000e+00    0.0008044    0.0000006    0.00001646    1.347018938547578e-01
   570       2940.85    0.00000e+00    0.0155482    0.0002417    0.00615007    1.347055940013896e-01
   571       2943.36    0.00000e+00    0.0003363    0.0000001    0.00000288    1.347170573968645e-01
   575       2949.39    0.00000e+00    0.0279232    0.0007797    0.01983583    1.347445073272834e-01
   576       2950.89    0.00000e+00    0.0032796    0.0000108    0.00027362    1.347513441462978e-01
   577       2954.08    0.00000e+00    0.0031400    0.0000099    0.00025083    1.347658908873202e-01
   583       2958.10    0.00000e+00    0.0003679    0.0000001    0.00000344    1.347842280071705e-01
   585       2960.12    0.00000e+00    0.0090786    0.0000824    0.00209681    1.347934224349181e-01
   586       2960.48    0.00000e+00    0.0105639    0.0001116    0.00283900    1.347950621272419e-01
   587       2962.00    0.00000e+00    0.0004787    0.0000002    0.00000583    1.348019963741216e-01
   588       2962.84    0.00000e+00    0.0012848    0.0000017    0.00004200    1.348058097931378e-01
   589       2962.84    0.00000e+00    0.0023526    0.0000055    0.00014081    1.348058265613087e-01
   592       2970.12    0.00000e+00    0.0338421    0.0011453    0.02913626    1.348389593469455e-01
   593       2972.77    0.00000e+00    0.0037058    0.0000137    0.00034936    1.348510642905828e-01
   594       2972.90    0.00000e+00    0.0011749    0.0000014    0.00003512    1.348516554088774e-01
   596       2975.32    0.00000e+00    0.0007698    0.0000006    0.00001508    1.348626508589461e-01
   597       2976.58    0.00000e+00    0.0202113    0.0004085    0.01039219    1.348683987402520e-01
   599       2978.60    0.00000e+00    0.0004519    0.0000002    0.00000520    1.348776139978087e-01
   600       2979.22    0.00000e+00    0.0833852    0.0069531    0.17688744    1.348804506867047e-01
   602       2981.25    0.00000e+00    0.0010373    0.0000011    0.00002737    1.348896913326375e-01
   604       2983.55    0.00000e+00    0.0136554    0.0001865    0.00474380    1.349001789817838e-01
   608       2994.27    0.00000e+00    0.0034111    0.0000116    0.00029601    1.349489935444483e-01
   616       3003.28    0.00000e+00    0.0023695    0.0000056    0.00014284    1.349900535363843e-01
   617       3003.66    0.00000e+00    0.0005821    0.0000003    0.00000862    1.349917915747858e-01
   621       3006.76    0.00000e+00    0.0006250    0.0000004    0.00000994    1.350059066659547e-01
   622       3006.81    0.00000e+00    0.0014563    0.0000021    0.00005396    1.350061262165904e-01
   625       3010.68    0.00000e+00    0.0005763    0.0000003    0.00000845    1.350237820989839e-01
   627       3011.50    0.00000e+00    0.0008090    0.0000007    0.00001665    1.350275264229459e-01
   633       3019.53    0.00000e+00    0.0004415    0.0000002    0.00000496    1.350641003753336e-01
   635       3020.72    0.00000e+00    0.0004243    0.0000002    0.00000458    1.350695047343973e-01
   636       3023.87    0.00000e+00    0.0029823    0.0000089    0.00022626    1.350838639461637e-01
   639       3026.65    0.00000e+00    0.0005350    0.0000003    0.00000728    1.350965482348457e-01
   640       3026.97    0.00000e+00    0.0018658    0.0000035    0.00008856    1.350980025832509e-01
   641       3028.08    0.00000e+00    0.0003706    0.0000001    0.00000349    1.351030431284536e-01
   642       3029.99    0.00000e+00    0.0019420    0.0000038    0.00009595    1.351117448267075e-01
   643       3030.42    0.00000e+00    0.0009642    0.0000009    0.00002365    1.351137152175415e-01
   644       3030.53    0.00000e+00    0.0039465    0.0000156    0.00039623    1.351142448646488e-01
   645       3031.30    0.00000e+00    0.0011034    0.0000012    0.00003097    1.351177456744017e-01
   646       3031.41    0.00000e+00    0.0003838    0.0000001    0.00000375    1.351182447413318e-01
   648       3032.90    0.00000e+00    0.0020120    0.0000040    0.00010299    1.351250359834299e-01
   651       3035.60    0.00000e+00    0.0013052    0.0000017    0.00004334    1.351373038691690e-01
   652       3035.83    0.00000e+00    0.0006774    0.0000005    0.00001167    1.351383615576271e-01
   655       3037.25    0.00000e+00    0.0008638    0.0000007    0.00001898    1.351448461301899e-01
   656       3038.95    0.00000e+00    0.0029114    0.0000085    0.00021563    1.351525758232310e-01
   658       3041.11    0.00000e+00    0.0004144    0.0000002    0.00000437    1.351624093127392e-01
   660       3042.55    0.00000e+00    0.0041806    0.0000175    0.00044463    1.351690035685115e-01
   661       3043.65    0.00000e+00    0.0015927    0.0000025    0.00006453    1.351740118329413e-01
   662       3045.25    0.00000e+00    0.0027414    0.0000075    0.00019119    1.351812875170968e-01
   663       3045.55    0.00000e+00    0.0038763    0.0000150    0.00038225    1.351826710039457e-01
   664       3046.53    0.00000e+00    0.0037169    0.0000138    0.00035146    1.351871081147076e-01
   665       3047.48    0.00000e+00    0.0123607    0.0001528    0.00388692    1.351914304722777e-01
   672       3053.93    0.00000e+00    0.0003545    0.0000001    0.00000320    1.352208404922904e-01
   673       3054.46    0.00000e+00    0.0011833    0.0000014    0.00003562    1.352232756012894e-01
   676       3057.20    0.00000e+00    0.0098184    0.0000964    0.00245247    1.352357241811955e-01
   681       3063.13    0.00000e+00    0.0259846    0.0006752    0.01717716    1.352627553236764e-01
   682       3063.33    0.00000e+00    0.0013154    0.0000017    0.00004402    1.352636798504894e-01
   683       3063.92    0.00000e+00    0.0231923    0.0005379    0.01368378    1.352663699526761e-01
   684       3064.44    0.00000e+00    0.0022538    0.0000051    0.00012923    1.352687263275533e-01
   686       3067.20    0.00000e+00    0.0004248    0.0000002    0.00000459    1.352812978340749e-01
   687       3068.65    0.00000e+00    0.0014017    0.0000020    0.00004999    1.352879310647271e-01
   688       3070.08    0.00000e+00    0.0019383    0.0000038    0.00009558    1.352944481338468e-01
   690       3072.28    0.00000e+00    0.0018640    0.0000035    0.00008840    1.353044669499870e-01
   691       3073.48    0.00000e+00    0.0039572    0.0000157    0.00039839    1.353099355822902e-01
   693       3075.75    0.00000e+00    0.0025866    0.0000067    0.00017020    1.353202542803134e-01
   695       3077.56    0.00000e+00    0.0103887    0.0001079    0.00274564    1.353284981001286e-01
   697       3079.94    0.00000e+00    0.0082509    0.0000681    0.00173189    1.353393679116462e-01
   698       3080.05    0.00000e+00    0.0082106    0.0000674    0.00171502    1.353398608138666e-01
   699       3081.03    0.00000e+00    0.0030482    0.0000093    0.00023637    1.353443327093854e-01
   700       3081.75    0.00000e+00    0.0099852    0.0000997    0.00253646    1.353475920006765e-01
   701       3082.05    0.00000e+00    0.0024201    0.0000059    0.00014900    1.353489661948417e-01
   702       3083.12    0.00000e+00    0.0004753    0.0000002    0.00000575    1.353538274796008e-01
   703       3084.99    0.00000e+00    0.0014856    0.0000022    0.00005615    1.353623645727960e-01
   704       3085.88    0.00000e+00    0.0080059    0.0000641    0.00163057    1.353664037413427e-01
   705       3087.45    0.00000e+00    0.0017730    0.0000031    0.00007997    1.353735668639671e-01
   706       3087.76    0.00000e+00    0.0007724    0.0000006    0.00001518    1.353749613695561e-01
   708       3091.49    0.00000e+00    0.0014660    0.0000021    0.00005468    1.353919966562166e-01
   709       3091.97    0.00000e+00    0.0007540    0.0000006    0.00001446    1.353941694554014e-01
   710       3092.58    0.00000e+00    0.0054030    0.0000292    0.00074265    1.353969230836557e-01
   715       3103.12    0.00000e+00    0.0233125    0.0005435    0.01382597    1.354449876469971e-01
   718       3105.58    0.00000e+00    0.0073404    0.0000539    0.00137077    1.354561947752620e-01
   719       3107.33    0.00000e+00    0.0008396    0.0000007    0.00001793    1.354641516357988e-01
   723       3110.96    0.00000e+00    0.0016899    0.0000029    0.00007265    1.354806813301299e-01
   724       3111.39    0.00000e+00    0.0045486    0.0000207    0.00052636    1.354826653640546e-01
   727       3115.06    0.00000e+00    0.0039432    0.0000155    0.00039555    1.354993550399341e-01
   728       3115.36    0.00000e+00    0.0128523    0.0001652    0.00420222    1.355007216825740e-01
   734       3125.30    0.00000e+00    0.0007826    0.0000006    0.00001558    1.355460055405290e-01
   735       3126.13    0.00000e+00    0.0259682    0.0006743    0.01715542    1.355498063404025e-01
   736       3128.32    0.00000e+00    0.0469159    0.0022011    0.05599617    1.355597825848609e-01
   737       3128.41    0.00000e+00    0.0010823    0.0000012    0.00002980    1.355602110965096e-01
   738       3131.70    0.00000e+00    0.0025298    0.0000064    0.00016281    1.355751895028887e-01
   740       3135.10    0.00000e+00    0.0010844    0.0000012    0.00002992    1.355906849479446e-01
   741       3137.20    0.00000e+00    0.0079238    0.0000628    0.00159731    1.356002337265732e-01
   742       3137.51    0.00000e+00    0.0005401    0.0000003    0.00000742    1.356016493290819e-01
   743       3138.81    0.00000e+00    0.0141769    0.0002010    0.00511308    1.356075724539149e-01
   745       3140.10    0.00000e+00    0.0006777    0.0000005    0.00001168    1.356134416587812e-01
   747       3143.46    0.00000e+00    0.0007814    0.0000006    0.00001553    1.356287580252587e-01
   749       3145.71    0.00000e+00    0.0020571    0.0000042    0.00010766    1.356389994464543e-01
   751       3149.09    0.00000e+00    0.0130456    0.0001702    0.00432961    1.356544107509033e-01
   752       3149.91    0.00000e+00    0.0114428    0.0001309    0.00333104    1.356581440127947e-01
   753       3149.96    0.00000e+00    0.0015042    0.0000023    0.00005756    1.356583869994007e-01
   755       3152.57    0.00000e+00    0.0017743    0.0000031    0.00008008    1.356702858770845e-01
   758       3158.29    0.00000e+00    0.0006690    0.0000004    0.00001139    1.356963294715144e-01
   763       3165.78    0.00000e+00    0.0005643    0.0000003    0.00000810    1.357304677374394e-01
   764       3167.02    0.00000e+00    0.1663594    0.0276754    0.70406583    1.357361305021223e-01
   766       3168.95    0.00000e+00    0.0005549    0.0000003    0.00000783    1.357449275135048e-01
   768       3172.01    0.00000e+00    0.0007519    0.0000006    0.00001438    1.357588414885459e-01
   769       3173.65    0.00000e+00    0.0022523    0.0000051    0.00012905    1.357663346105866e-01
   770       3174.65    0.00000e+00    0.0008021    0.0000006    0.00001637    1.357708675221703e-01
   771       3175.84    0.00000e+00    0.0016535    0.0000027    0.00006956    1.357762832312565e-01
   772       3177.42    0.00000e+00    0.0008385    0.0000007    0.00001789    1.357835064091523e-01
   773       3178.35    0.00000e+00    0.0052371    0.0000274    0.00069775    1.357877202081032e-01
   774       3178.61    0.00000e+00    0.0205393    0.0004219    0.01073221    1.357889316519881e-01
