Ground state energy = 26165.01 cm^-1
Max intensity = 0.036243
Number    ΔE / cm^-1    convergence    amplitude    intensity    normalized    E / Hartree
   435       3319.77    0.00000e+00    0.0003990    0.0000002    0.00000439    1.343425837846937e-01
   436       3322.45    0.00000e+00    0.0016100    0.0000026    0.00007152    1.343547930286901e-01
   437       3322.46    0.00000e+00    0.0004934    0.0000002    0.00000672    1.343548199765784e-01
   439       3326.15    0.00000e+00    0.0045542    0.0000207    0.00057226    1.343716371581993e-01
   440       3328.13    0.00000e+00    0.0009271    0.0000009    0.00002371    1.343806510779785e-01
   441       3330.30    0.00000e+00    0.0007245    0.0000005    0.00001448    1.343905591841009e-01
   442       3331.34    0.00000e+00    0.0006317    0.0000004    0.00001101    1.343952693330848e-01
   443       3337.26    0.00000e+00    0.0057389    0.0000329    0.00090872    1.344222786303449e-01
   444       3338.54    0.00000e+00    0.0026473    0.0000070    0.00019337    1.344281172369790e-01
   445       3340.64    0.00000e+00    0.0190203    0.0003618    0.00998169    1.344376715989601e-01
   446       3340.80    0.00000e+00    0.0020094    0.0000040    0.00011141    1.344383933850418e-01
   448       3346.67    0.00000e+00    0.0058534    0.0000343    0.00094535    1.344651240038884e-01
   449       3348.08    0.00000e+00    0.0026148    0.0000068    0.00018864    1.344715472879297e-01
   451       3355.61    0.00000e+00    0.0003820    0.0000001    0.00000403    1.345058808111060e-01
   453       3358.96    0.00000e+00    0.0419920    0.0017633    0.04865229    1.345211234559141e-01
   457       3365.26    0.00000e+00    0.0005724    0.0000003    0.00000904    1.345498343535783e-01
   458       3368.50    0.00000e+00    0.0027661    0.0000077    0.00021111    1.345645828357197e-01
   459       3371.56    0.00000e+00    0.0014844    0.0000022    0.00006079    1.345785478740348e-01
   461       3374.46    0.00000e+00    0.0012888    0.0000017    0.00004583    1.345917638123608e-01
   462       3374.69    0.00000e+00    0.0008397    0.0000007    0.00001946    1.345928302437324e-01
   465       3378.81    0.00000e+00    0.0046648    0.0000218    0.00060040    1.346115732987903e-01
   466       3380.11    0.00000e+00    0.0044610    0.0000199    0.00054908    1.346175072934839e-01
   467       3380.49    0.00000e+00    0.0015972    0.0000026    0.00007039    1.346192414552830e-01
   469       3381.40    0.00000e+00    0.0027030    0.0000073    0.00020158    1.346233808379481e-01
   471       3387.83    0.00000e+00    0.0004435    0.0000002    0.00000543    1.346526781145147e-01
   474       3391.48    0.00000e+00    0.0041828    0.0000175    0.00048274    1.346693059507145e-01
   475       3393.46    0.00000e+00    0.0006120    0.0000004    0.00001033    1.346783425813542e-01
   476       3394.07    0.00000e+00    0.0011892    0.0000014    0.00003902    1.346810892453762e-01
   477       3394.70    0.00000e+00    0.0022418    0.0000050    0.00013867    1.346839788753445e-01
   478       3395.72    0.00000e+00    0.0171446    0.0002939    0.00811010    1.346886461127742e-01
   479       3398.39    0.00000e+00    0.0765053    0.0058531    0.16149309    1.347007749895775e-01
   483       3405.37    0.00000e+00    0.0005502    0.0000003    0.00000835    1.347326081640365e-01
   484       3409.23    0.00000e+00    0.0039041    0.0000152    0.00042054    1.347502037305990e-01
   486       3412.49    0.00000e+00    0.0007459    0.0000006    0.00001535    1.347650537225099e-01
   487       3412.51    0.00000e+00    0.0062532    0.0000391    0.00107889    1.347651279238380e-01
   488       3414.06    0.00000e+00    0.0010084    0.0000010    0.00002805    1.347721926009111e-01
   489       3414.65    0.00000e+00    0.0012013    0.0000014    0.00003982    1.347748600906339e-01
   492       3420.05    0.00000e+00    0.0004998    0.0000002    0.00000689    1.347994992860413e-01
   493       3420.19    0.00000e+00    0.0023771    0.0000057    0.00015590    1.348001392403797e-01
   494       3422.26    0.00000e+00    0.0046459    0.0000216    0.00059555    1.348095706744112e-01
   495       3423.31    0.00000e+00    0.0004251    0.0000002    0.00000499    1.348143201286219e-01
   499       3429.93    0.00000e+00    0.0008875    0.0000008    0.00002173    1.348445117470838e-01
   501       3431.29    0.00000e+00    0.0003199    0.0000001    0.00000282    1.348506932207715e-01
   502       3432.32    0.00000e+00    0.0226528    0.0005131    0.01415841    1.348554028920536e-01
   503       3432.99    0.00000e+00    0.0013832    0.0000019    0.00005279    1.348584381604956e-01
   504       3433.09    0.00000e+00    0.0003729    0.0000001    0.00000384    1.348589026266206e-01
   508       3434.06    0.00000e+00    0.0006566    0.0000004    0.00001190    1.348632950321892e-01
   509       3436.91    0.00000e+00    0.0004074    0.0000002    0.00000458    1.348762898653496e-01
   510       3437.88    0.00000e+00    0.0087871    0.0000772    0.00213041    1.348807043726778e-01
   512       3445.08    0.00000e+00    0.0003227    0.0000001    0.00000287    1.349135270291238e-01
   513       3445.39    0.00000e+00    0.0132860    0.0001765    0.00487035    1.349149202870300e-01
   514       3448.34    0.00000e+00    0.0003198    0.0000001    0.00000282    1.349284006118370e-01
   515       3448.48    0.00000e+00    0.0005283    0.0000003    0.00000770    1.349290169461269e-01
   516       3448.66    0.00000e+00    0.0043333    0.0000188    0.00051810    1.349298328453352e-01
   519       3451.51    0.00000e+00    0.0028452    0.0000081    0.00022335    1.349428440511692e-01
   524       3461.24    0.00000e+00    0.0008404    0.0000007    0.00001949    1.349871553000089e-01
   525       3462.86    0.00000e+00    0.0005720    0.0000003    0.00000903    1.349945247937833e-01
   526       3463.41    0.00000e+00    0.0079771    0.0000636    0.00175572    1.349970332821604e-01
   529       3465.11    0.00000e+00    0.0025004    0.0000063    0.00017251    1.350048129727007e-01
   531       3466.90    0.00000e+00    0.0003865    0.0000001    0.00000412    1.350129548985036e-01
   534       3468.69    0.00000e+00    0.0008175    0.0000007    0.00001844    1.350210855559459e-01
   535       3469.45    0.00000e+00    0.0073764    0.0000544    0.00150127    1.350245751108156e-01
   537       3472.68    0.00000e+00    0.0003700    0.0000001    0.00000378    1.350392742884495e-01
   540       3478.98    0.00000e+00    0.0003913    0.0000002    0.00000422    1.350680100718935e-01
   543       3484.29    0.00000e+00    0.0064365    0.0000414    0.00114306    1.350921801723373e-01
   544       3484.67    0.00000e+00    0.0014401    0.0000021    0.00005722    1.350939085482558e-01
   545       3487.14    0.00000e+00    0.0013943    0.0000019    0.00005364    1.351051482342085e-01
   546       3488.20    0.00000e+00    0.0015508    0.0000024    0.00006635    1.351099868277535e-01
   549       3490.89    0.00000e+00    0.0039041    0.0000152    0.00042055    1.351222555708241e-01
   554       3498.94    0.00000e+00    0.0007385    0.0000005    0.00001505    1.351589466525558e-01
   555       3500.76    0.00000e+00    0.0004217    0.0000002    0.00000491    1.351672141970637e-01
   557       3502.99    0.00000e+00    0.0153140    0.0002345    0.00647069    1.351773914409163e-01
   558       3504.59    0.00000e+00    0.0010925    0.0000012    0.00003293    1.351846604506222e-01
   559       3507.27    0.00000e+00    0.1454071    0.0211432    0.58336683    1.351969062565019e-01
   561       3507.83    0.00000e+00    0.0040809    0.0000167    0.00045950    1.351994353229644e-01
   562       3508.01    0.00000e+00    0.0022222    0.0000049    0.00013624    1.352002615614166e-01
   564       3510.18    0.00000e+00    0.0041261    0.0000170    0.00046974    1.352101306676029e-01
   566       3511.33    0.00000e+00    0.0006404    0.0000004    0.00001131    1.352153649339774e-01
   567       3516.91    0.00000e+00    0.0019848    0.0000039    0.00010869    1.352408097757682e-01
   568       3517.12    0.00000e+00    0.0008577    0.0000007    0.00002030    1.352417496335972e-01
   572       3520.55    0.00000e+00    0.0020241    0.0000041    0.00011304    1.352573890644304e-01
   575       3523.52    0.00000e+00    0.0017807    0.0000032    0.00008748    1.352709083805775e-01
   576       3526.25    0.00000e+00    0.0010440    0.0000011    0.00003008    1.352833548161781e-01
   577       3526.40    0.00000e+00    0.0044360    0.0000197    0.00054294    1.352840439209964e-01
   578       3528.94    0.00000e+00    0.0011488    0.0000013    0.00003641    1.352956397333070e-01
   579       3531.40    0.00000e+00    0.0006206    0.0000004    0.00001063    1.353068200530070e-01
   581       3536.23    0.00000e+00    0.0012408    0.0000015    0.00004248    1.353288587497302e-01
   582       3536.77    0.00000e+00    0.0003573    0.0000001    0.00000352    1.353312886406779e-01
   583       3536.87    0.00000e+00    0.0004605    0.0000002    0.00000585    1.353317350832246e-01
   584       3536.89    0.00000e+00    0.0043957    0.0000193    0.00053312    1.353318632136530e-01
   585       3537.81    0.00000e+00    0.0011038    0.0000012    0.00003362    1.353360468414314e-01
   588       3540.82    0.00000e+00    0.0028598    0.0000082    0.00022566    1.353497627012102e-01
   589       3541.41    0.00000e+00    0.0012611    0.0000016    0.00004388    1.353524259588747e-01
   591       3542.49    0.00000e+00    0.0011315    0.0000013    0.00003533    1.353573797042477e-01
   592       3544.78    0.00000e+00    0.0004038    0.0000002    0.00000450    1.353677817385191e-01
   594       3549.89    0.00000e+00    0.0026091    0.0000068    0.00018783    1.353910670416916e-01
   595       3550.39    0.00000e+00    0.0021141    0.0000045    0.00012332    1.353933391654643e-01
   597       3554.37    0.00000e+00    0.0023633    0.0000056    0.00015410    1.354115109133786e-01
   598       3554.61    0.00000e+00    0.0038344    0.0000147    0.00040567    1.354125888756488e-01
   599       3554.81    0.00000e+00    0.0217841    0.0004745    0.01309332    1.354134869662994e-01
   600       3556.82    0.00000e+00    0.0025915    0.0000067    0.00018530    1.354226680196287e-01
   602       3559.71    0.00000e+00    0.0048258    0.0000233    0.00064255    1.354358105536306e-01
   603       3559.79    0.00000e+00    0.0003940    0.0000002    0.00000428    1.354361632200730e-01
   606       3561.75    0.00000e+00    0.0072984    0.0000533    0.00146970    1.354451009124807e-01
   607       3563.40    0.00000e+00    0.0029935    0.0000090    0.00024724    1.354526220749222e-01
   609       3565.74    0.00000e+00    0.0016749    0.0000028    0.00007740    1.354632784156889e-01
   610       3566.09    0.00000e+00    0.0061448    0.0000378    0.00104180    1.354648698763919e-01
   612       3568.84    0.00000e+00    0.0004370    0.0000002    0.00000527    1.354774007655435e-01
   613       3569.06    0.00000e+00    0.0009809    0.0000010    0.00002655    1.354784383460929e-01
   614       3569.08    0.00000e+00    0.0206315    0.0004257    0.01174446    1.354785201851491e-01
   615       3570.05    0.00000e+00    0.0009508    0.0000009    0.00002494    1.354829293569034e-01
   616       3571.19    0.00000e+00    0.0028795    0.0000083    0.00022877    1.354881117195207e-01
   618       3573.02    0.00000e+00    0.0286565    0.0008212    0.02265776    1.354964522932640e-01
   619       3573.62    0.00000e+00    0.0038704    0.0000150    0.00041333    1.354991863625657e-01
   620       3574.60    0.00000e+00    0.0006620    0.0000004    0.00001209    1.355036671631994e-01
   622       3577.97    0.00000e+00    0.0587335    0.0034496    0.09517909    1.355190265659063e-01
   623       3578.04    0.00000e+00    0.0793912    0.0063030    0.17390638    1.355193206884608e-01
   624       3580.08    0.00000e+00    0.0003652    0.0000001    0.00000368    1.355286283834283e-01
   625       3582.55    0.00000e+00    0.0004429    0.0000002    0.00000541    1.355398696134576e-01
   626       3582.67    0.00000e+00    0.0017920    0.0000032    0.00008861    1.355404125241061e-01
   628       3585.64    0.00000e+00    0.0056046    0.0000314    0.00086668    1.355539443385716e-01
   629       3587.54    0.00000e+00    0.0011907    0.0000014    0.00003912    1.355626461489487e-01
   631       3590.65    0.00000e+00    0.0005456    0.0000003    0.00000821    1.355767869379161e-01
   632       3591.90    0.00000e+00    0.0008021    0.0000006    0.00001775    1.355824874566910e-01
   636       3593.70    0.00000e+00    0.0003431    0.0000001    0.00000325    1.355907021312510e-01
   637       3594.60    0.00000e+00    0.0105694    0.0001117    0.00308230    1.355947806651012e-01
   639       3595.56    0.00000e+00    0.0005292    0.0000003    0.00000773    1.355991748727422e-01
   640       3596.15    0.00000e+00    0.0003618    0.0000001    0.00000361    1.356018364572985e-01
   641       3600.72    0.00000e+00    0.0096040    0.0000922    0.00254490    1.356226739625015e-01
   645       3608.87    0.00000e+00    0.0005252    0.0000003    0.00000761    1.356598192452731e-01
   647       3610.99    0.00000e+00    0.0084408    0.0000712    0.00196580    1.356694747363910e-01
   648       3611.21    0.00000e+00    0.0722844    0.0052250    0.14416486    1.356704563339811e-01
   649       3611.60    0.00000e+00    0.0155465    0.0002417    0.00666861    1.356722682932252e-01
   651       3613.00    0.00000e+00    0.0005593    0.0000003    0.00000863    1.356786200222682e-01
   652       3613.54    0.00000e+00    0.0012982    0.0000017    0.00004650    1.356810761732510e-01
   653       3613.65    0.00000e+00    0.0019302    0.0000037    0.00010279    1.356815719218689e-01
   655       3616.65    0.00000e+00    0.0011916    0.0000014    0.00003918    1.356952470624531e-01
