Ground state energy = 26165.45 cm^-1
Max intensity = 0.036921
Number    ΔE / cm^-1    convergence    amplitude    intensity    normalized    E / Hartree
   425       3556.85    0.00000e+00    0.0026130    0.0000068    0.00018493    1.354247603914326e-01
   426       3559.72    0.00000e+00    0.0049026    0.0000240    0.00065099    1.354378480979793e-01
   428       3561.71    0.00000e+00    0.0073209    0.0000536    0.00145161    1.354469128831130e-01
   429       3563.37    0.00000e+00    0.0029262    0.0000086    0.00023191    1.354544778959215e-01
   430       3565.49    0.00000e+00    0.0016976    0.0000029    0.00007805    1.354641591776485e-01
   431       3566.09    0.00000e+00    0.0062765    0.0000394    0.00106699    1.354668707641856e-01
   433       3569.10    0.00000e+00    0.0051104    0.0000261    0.00070733    1.354806084371818e-01
   434       3569.11    0.00000e+00    0.0202234    0.0004090    0.01107721    1.354806268101536e-01
   435       3570.00    0.00000e+00    0.0009323    0.0000009    0.00002354    1.354846804021804e-01
   436       3570.91    0.00000e+00    0.0030034    0.0000090    0.00024431    1.354888532812041e-01
   438       3573.04    0.00000e+00    0.0285392    0.0008145    0.02206001    1.354985700751815e-01
   439       3573.65    0.00000e+00    0.0037170    0.0000138    0.00037421    1.355013232285115e-01
   440       3574.60    0.00000e+00    0.0006590    0.0000004    0.00001176    1.355056515943477e-01
   441       3577.95    0.00000e+00    0.0604228    0.0036509    0.09888326    1.355209270202442e-01
   442       3578.04    0.00000e+00    0.0793491    0.0062963    0.17053179    1.355213438264307e-01
   443       3582.63    0.00000e+00    0.0018246    0.0000033    0.00009017    1.355422280925841e-01
   444       3585.34    0.00000e+00    0.0055721    0.0000310    0.00084093    1.355545817339098e-01
   445       3587.57    0.00000e+00    0.0012041    0.0000014    0.00003927    1.355647703143316e-01
   446       3590.67    0.00000e+00    0.0005511    0.0000003    0.00000823    1.355788616597190e-01
   447       3591.52    0.00000e+00    0.0008230    0.0000007    0.00001834    1.355827428760706e-01
   449       3593.17    0.00000e+00    0.0003267    0.0000001    0.00000289    1.355902829496527e-01
   450       3593.74    0.00000e+00    0.0003370    0.0000001    0.00000308    1.355928536834416e-01
   451       3594.63    0.00000e+00    0.0106899    0.0001143    0.00309503    1.355969082197607e-01
   453       3600.68    0.00000e+00    0.0096248    0.0000926    0.00250901    1.356245071460786e-01
   455       3608.50    0.00000e+00    0.0004143    0.0000002    0.00000465    1.356601035885581e-01
   456       3610.74    0.00000e+00    0.0010668    0.0000011    0.00003082    1.356703215063350e-01
   457       3611.19    0.00000e+00    0.0724989    0.0052561    0.14235865    1.356723666119594e-01
   458       3611.54    0.00000e+00    0.0175518    0.0003081    0.00834384    1.356739703164467e-01
   459       3613.14    0.00000e+00    0.0014721    0.0000022    0.00005869    1.356812559938482e-01
   460       3616.61    0.00000e+00    0.0012006    0.0000014    0.00003904    1.356970643544920e-01
   461       3622.70    0.00000e+00    0.0366103    0.0013403    0.03630171    1.357248228798681e-01
   463       3626.00    0.00000e+00    0.0003455    0.0000001    0.00000323    1.357398458806326e-01
   466       3634.44    0.00000e+00    0.0005926    0.0000004    0.00000951    1.357782915775892e-01
   467       3634.70    0.00000e+00    0.0030905    0.0000096    0.00025869    1.357794892772363e-01
   471       3644.52    0.00000e+00    0.0014392    0.0000021    0.00005610    1.358242376421387e-01
   472       3647.04    0.00000e+00    0.0028319    0.0000080    0.00021721    1.358357278826774e-01
   475       3653.11    0.00000e+00    0.0007644    0.0000006    0.00001583    1.358633951546203e-01
   477       3660.37    0.00000e+00    0.0003187    0.0000001    0.00000275    1.358964464685401e-01
   478       3661.21    0.00000e+00    0.0003238    0.0000001    0.00000284    1.359002646364413e-01
   479       3664.33    0.00000e+00    0.0011800    0.0000014    0.00003771    1.359144769858490e-01
   480       3666.25    0.00000e+00    0.0032072    0.0000103    0.00027859    1.359232561954039e-01
   481       3669.13    0.00000e+00    0.0014141    0.0000020    0.00005416    1.359363729191984e-01
   483       3670.80    0.00000e+00    0.0011072    0.0000012    0.00003320    1.359439796090884e-01
   484       3673.58    0.00000e+00    0.0041622    0.0000173    0.00046922    1.359566466453384e-01
   488       3678.99    0.00000e+00    0.0057118    0.0000326    0.00088364    1.359813129514269e-01
   490       3679.66    0.00000e+00    0.0007194    0.0000005    0.00001402    1.359843532251789e-01
   491       3679.94    0.00000e+00    0.0005442    0.0000003    0.00000802    1.359856371600164e-01
   493       3682.73    0.00000e+00    0.0135958    0.0001848    0.00500647    1.359983150325804e-01
   494       3682.74    0.00000e+00    0.0013871    0.0000019    0.00005211    1.359983958664492e-01
   495       3685.08    0.00000e+00    0.0009471    0.0000009    0.00002430    1.360090480615503e-01
   497       3688.43    0.00000e+00    0.0033438    0.0000112    0.00030283    1.360242954886232e-01
   498       3690.28    0.00000e+00    0.0006654    0.0000004    0.00001199    1.360327189077351e-01
   499       3690.80    0.00000e+00    0.0005048    0.0000003    0.00000690    1.360351068100378e-01
   501       3696.17    0.00000e+00    0.0011382    0.0000013    0.00003509    1.360595822094753e-01
   502       3697.83    0.00000e+00    0.0006063    0.0000004    0.00000996    1.360671520658350e-01
   504       3699.12    0.00000e+00    0.0021331    0.0000045    0.00012323    1.360730232146046e-01
   505       3699.44    0.00000e+00    0.0008592    0.0000007    0.00001999    1.360744862132094e-01
   506       3708.46    0.00000e+00    0.0005658    0.0000003    0.00000867    1.361155685337269e-01
   507       3708.47    0.00000e+00    0.0083262    0.0000693    0.00187764    1.361156043323550e-01
   508       3711.46    0.00000e+00    0.0005333    0.0000003    0.00000770    1.361292480031454e-01
   509       3712.12    0.00000e+00    0.0007050    0.0000005    0.00001346    1.361322458204316e-01
   511       3714.60    0.00000e+00    0.0039614    0.0000157    0.00042502    1.361435471587883e-01
   512       3714.62    0.00000e+00    0.0015915    0.0000025    0.00006860    1.361436415184574e-01
   514       3715.88    0.00000e+00    0.0006844    0.0000005    0.00001269    1.361493926106200e-01
   516       3716.59    0.00000e+00    0.0137127    0.0001880    0.00509290    1.361526047426576e-01
   519       3720.66    0.00000e+00    0.0004692    0.0000002    0.00000596    1.361711743579672e-01
   520       3722.21    0.00000e+00    0.0006889    0.0000005    0.00001286    1.361782015667157e-01
   521       3724.39    0.00000e+00    0.0004141    0.0000002    0.00000464    1.361881458900024e-01
   522       3726.77    0.00000e+00    0.0415301    0.0017248    0.04671409    1.361990147502486e-01
   523       3727.55    0.00000e+00    0.0068674    0.0000472    0.00127735    1.362025641510570e-01
   524       3728.57    0.00000e+00    0.0007137    0.0000005    0.00001380    1.362071916774257e-01
   525       3730.45    0.00000e+00    0.0014514    0.0000021    0.00005705    1.362157637554684e-01
   526       3733.45    0.00000e+00    0.0035874    0.0000129    0.00034857    1.362294453136727e-01
   527       3733.63    0.00000e+00    0.0006501    0.0000004    0.00001145    1.362302433849205e-01
   528       3735.20    0.00000e+00    0.0134765    0.0001816    0.00491902    1.362374132290704e-01
   529       3735.76    0.00000e+00    0.0010647    0.0000011    0.00003070    1.362399624936991e-01
   530       3736.56    0.00000e+00    0.0024613    0.0000061    0.00016408    1.362436164944587e-01
   532       3739.35    0.00000e+00    0.0014433    0.0000021    0.00005642    1.362563324222043e-01
   533       3740.22    0.00000e+00    0.0006393    0.0000004    0.00001107    1.362602941681940e-01
   534       3740.38    0.00000e+00    0.0361437    0.0013064    0.03538225    1.362609848720726e-01
   540       3747.71    0.00000e+00    0.0045804    0.0000210    0.00056823    1.362943977137074e-01
   541       3748.43    0.00000e+00    0.0029395    0.0000086    0.00023403    1.362976874570235e-01
   543       3754.19    0.00000e+00    0.0026877    0.0000072    0.00019565    1.363239084191224e-01
   545       3756.35    0.00000e+00    0.0006598    0.0000004    0.00001179    1.363337491928311e-01
   547       3759.13    0.00000e+00    0.0006441    0.0000004    0.00001124    1.363464408876333e-01
   548       3760.78    0.00000e+00    0.0008517    0.0000007    0.00001965    1.363539491097790e-01
   549       3761.30    0.00000e+00    0.0005151    0.0000003    0.00000719    1.363563388585597e-01
   550       3762.09    0.00000e+00    0.0017243    0.0000030    0.00008053    1.363599169977621e-01
   551       3763.10    0.00000e+00    0.0189061    0.0003574    0.00968108    1.363645422653920e-01
   552       3765.83    0.00000e+00    0.0757915    0.0057444    0.15558317    1.363769505939331e-01
   553       3768.90    0.00000e+00    0.0046108    0.0000213    0.00057579    1.363909328347884e-01
   555       3770.62    0.00000e+00    0.0006080    0.0000004    0.00001001    1.363988085079845e-01
   556       3771.24    0.00000e+00    0.0003383    0.0000001    0.00000310    1.364016092097203e-01
   557       3771.77    0.00000e+00    0.0027146    0.0000074    0.00019958    1.364040070764811e-01
   558       3773.99    0.00000e+00    0.0020775    0.0000043    0.00011689    1.364141401527907e-01
   559       3774.22    0.00000e+00    0.0086727    0.0000752    0.00203719    1.364151815496389e-01
   560       3776.17    0.00000e+00    0.0042690    0.0000182    0.00049359    1.364240811811632e-01
   562       3779.61    0.00000e+00    0.0052718    0.0000278    0.00075272    1.364397650144079e-01
   563       3781.04    0.00000e+00    0.0014254    0.0000020    0.00005503    1.364462800410860e-01
   564       3782.22    0.00000e+00    0.0013603    0.0000019    0.00005012    1.364516547203541e-01
   567       3788.16    0.00000e+00    0.0009239    0.0000009    0.00002312    1.364787087677180e-01
   568       3789.73    0.00000e+00    0.0051200    0.0000262    0.00071000    1.364858469923966e-01
   569       3793.87    0.00000e+00    0.0005446    0.0000003    0.00000803    1.365047114063491e-01
   570       3797.23    0.00000e+00    0.0017460    0.0000030    0.00008257    1.365200279497707e-01
   572       3800.35    0.00000e+00    0.0013800    0.0000019    0.00005158    1.365342643355871e-01
   575       3806.65    0.00000e+00    0.0008380    0.0000007    0.00001902    1.365629368457963e-01
   577       3807.80    0.00000e+00    0.0005149    0.0000003    0.00000718    1.365681751355312e-01
   578       3812.35    0.00000e+00    0.0089591    0.0000803    0.00217395    1.365889288188952e-01
   579       3812.35    0.00000e+00    0.0109587    0.0001201    0.00325264    1.365889334333276e-01
   580       3812.95    0.00000e+00    0.0019235    0.0000037    0.00010021    1.365916569529436e-01
   581       3813.19    0.00000e+00    0.0004467    0.0000002    0.00000540    1.365927615781024e-01
   583       3815.79    0.00000e+00    0.0003614    0.0000001    0.00000354    1.366046170029202e-01
   584       3816.58    0.00000e+00    0.0060186    0.0000362    0.00098111    1.366082105431582e-01
   586       3820.82    0.00000e+00    0.0007629    0.0000006    0.00001576    1.366275232382677e-01
   591       3828.05    0.00000e+00    0.0050436    0.0000254    0.00068898    1.366604626259859e-01
   592       3831.29    0.00000e+00    0.0011395    0.0000013    0.00003517    1.366752314638111e-01
   593       3831.34    0.00000e+00    0.0081419    0.0000663    0.00179546    1.366754441316437e-01
   594       3833.78    0.00000e+00    0.0005041    0.0000003    0.00000688    1.366865684143637e-01
   595       3835.83    0.00000e+00    0.0003371    0.0000001    0.00000308    1.366958858487300e-01
   597       3840.91    0.00000e+00    0.0024287    0.0000059    0.00015976    1.367190697099272e-01
   600       3841.89    0.00000e+00    0.0004180    0.0000002    0.00000473    1.367235174082765e-01
   601       3844.94    0.00000e+00    0.0071541    0.0000512    0.00138623    1.367373956521001e-01
   603       3848.68    0.00000e+00    0.0004522    0.0000002    0.00000554    1.367544797147150e-01
   605       3851.19    0.00000e+00    0.0031077    0.0000097    0.00026158    1.367658868906964e-01
   606       3851.88    0.00000e+00    0.0077200    0.0000596    0.00161419    1.367690425379476e-01
   607       3852.47    0.00000e+00    0.0015914    0.0000025    0.00006860    1.367717191130735e-01
   609       3854.80    0.00000e+00    0.0012421    0.0000015    0.00004179    1.367823378142901e-01
   610       3854.94    0.00000e+00    0.0003947    0.0000002    0.00000422    1.367829768322303e-01
   611       3855.95    0.00000e+00    0.0104568    0.0001093    0.00296157    1.367875991554114e-01
   612       3856.96    0.00000e+00    0.0148142    0.0002195    0.00594400    1.367922023208323e-01
   613       3857.16    0.00000e+00    0.0088494    0.0000783    0.00212103    1.367930888219035e-01
   615       3857.82    0.00000e+00    0.0101579    0.0001032    0.00279464    1.367960937295390e-01
   619       3863.34    0.00000e+00    0.0009224    0.0000009    0.00002305    1.368212360561602e-01
   620       3863.45    0.00000e+00    0.0003939    0.0000002    0.00000420    1.368217718043514e-01
   621       3864.92    0.00000e+00    0.0015170    0.0000023    0.00006233    1.368284673995146e-01
   622       3865.11    0.00000e+00    0.0003439    0.0000001    0.00000320    1.368293164142360e-01
   624       3868.05    0.00000e+00    0.0010514    0.0000011    0.00002994    1.368427234637239e-01
