Ground state energy = 26531.03 cm^-1
Max intensity = 0.002662
Number    ΔE / cm^-1    convergence    amplitude    intensity    normalized    E / Hartree
   790       3355.43    0.00000e+00    0.0006230    0.0000004    0.00014582    1.361727324975662e-01
   791       3356.23    0.00000e+00    0.0021458    0.0000046    0.00172985    1.361764040578876e-01
   792       3358.01    0.00000e+00    0.0054728    0.0000300    0.01125279    1.361844997539689e-01
   793       3358.65    0.00000e+00    0.0031712    0.0000101    0.00377825    1.361874337523113e-01
   794       3359.82    0.00000e+00    0.0005682    0.0000003    0.00012130    1.361927423808644e-01
   795       3362.14    0.00000e+00    0.0007347    0.0000005    0.00020281    1.362033373695634e-01
   796       3363.90    0.00000e+00    0.0024581    0.0000060    0.00227004    1.362113379295559e-01
   799       3368.15    0.00000e+00    0.0005989    0.0000004    0.00013475    1.362306921674298e-01
   800       3370.15    0.00000e+00    0.0004191    0.0000002    0.00006600    1.362398022931849e-01
   801       3372.53    0.00000e+00    0.0014201    0.0000020    0.00075768    1.362506489042284e-01
   803       3376.69    0.00000e+00    0.0023597    0.0000056    0.00209189    1.362696298083839e-01
   804       3377.22    0.00000e+00    0.0004707    0.0000002    0.00008323    1.362720331517611e-01
   805       3378.77    0.00000e+00    0.0016604    0.0000028    0.00103575    1.362790823003011e-01
   806       3379.45    0.00000e+00    0.0052267    0.0000273    0.01026348    1.362822137877245e-01
   807       3380.02    0.00000e+00    0.0084476    0.0000714    0.02681051    1.362848069646604e-01
   808       3382.21    0.00000e+00    0.0033446    0.0000112    0.00420272    1.362947470571823e-01
   809       3382.89    0.00000e+00    0.0023698    0.0000056    0.00210985    1.362978687771226e-01
   811       3386.00    0.00000e+00    0.0003721    0.0000001    0.00005203    1.363120183984151e-01
   812       3388.40    0.00000e+00    0.0009669    0.0000009    0.00035121    1.363229718500124e-01
   813       3392.50    0.00000e+00    0.0006877    0.0000005    0.00017767    1.363416605306235e-01
   814       3393.72    0.00000e+00    0.0004014    0.0000002    0.00006054    1.363472146854051e-01
   815       3395.89    0.00000e+00    0.0004490    0.0000002    0.00007574    1.363570988229556e-01
   816       3396.80    0.00000e+00    0.0005442    0.0000003    0.00011128    1.363612592566712e-01
   817       3397.63    0.00000e+00    0.0023506    0.0000055    0.00207582    1.363650208168502e-01
   818       3399.29    0.00000e+00    0.0012535    0.0000016    0.00059035    1.363725715549339e-01
   819       3399.85    0.00000e+00    0.0025256    0.0000064    0.00239649    1.363751212697291e-01
   823       3407.88    0.00000e+00    0.0024273    0.0000059    0.00221356    1.364117348090749e-01
   824       3408.46    0.00000e+00    0.0009890    0.0000010    0.00036745    1.364143803452191e-01
   826       3412.32    0.00000e+00    0.0048971    0.0000240    0.00900971    1.364319430809891e-01
   829       3418.50    0.00000e+00    0.0003926    0.0000002    0.00005790    1.364601276526938e-01
   830       3420.24    0.00000e+00    0.0025261    0.0000064    0.00239736    1.364680408994414e-01
   831       3420.73    0.00000e+00    0.0018767    0.0000035    0.00132326    1.364702683227121e-01
   832       3423.02    0.00000e+00    0.0037673    0.0000142    0.00533204    1.364807218300913e-01
   833       3424.15    0.00000e+00    0.0003863    0.0000001    0.00005607    1.364858777770090e-01
   834       3425.56    0.00000e+00    0.0008473    0.0000007    0.00026970    1.364922937542161e-01
   835       3427.65    0.00000e+00    0.0003466    0.0000001    0.00004513    1.365018154654089e-01
   837       3431.39    0.00000e+00    0.0012796    0.0000016    0.00061512    1.365188359013875e-01
   838       3432.15    0.00000e+00    0.0009821    0.0000010    0.00036238    1.365223007614467e-01
   839       3433.45    0.00000e+00    0.0004856    0.0000002    0.00008859    1.365282447055411e-01
   841       3438.04    0.00000e+00    0.0045987    0.0000211    0.00794541    1.365491427334799e-01
   842       3438.79    0.00000e+00    0.0006878    0.0000005    0.00017771    1.365525618218941e-01
   843       3440.31    0.00000e+00    0.0051031    0.0000260    0.00978369    1.365594798648363e-01
   845       3444.07    0.00000e+00    0.0008505    0.0000007    0.00027176    1.365766292797642e-01
   846       3445.81    0.00000e+00    0.0053186    0.0000283    0.01062751    1.365845335956126e-01
   847       3446.66    0.00000e+00    0.0009373    0.0000009    0.00033008    1.365884340006447e-01
   848       3449.07    0.00000e+00    0.0054456    0.0000297    0.01114120    1.365994060914829e-01
   849       3450.94    0.00000e+00    0.0009731    0.0000009    0.00035577    1.366079215796220e-01
   850       3452.45    0.00000e+00    0.0025453    0.0000065    0.00243400    1.366147861744946e-01
   851       3454.19    0.00000e+00    0.0083158    0.0000692    0.02598044    1.366227366647234e-01
   852       3456.04    0.00000e+00    0.0152720    0.0002332    0.08762577    1.366311848363427e-01
   853       3458.21    0.00000e+00    0.0066123    0.0000437    0.01642673    1.366410688575682e-01
   854       3458.41    0.00000e+00    0.0093038    0.0000866    0.03252042    1.366419824471710e-01
   855       3461.84    0.00000e+00    0.0003843    0.0000001    0.00005549    1.366575979197499e-01
   856       3464.31    0.00000e+00    0.0013088    0.0000017    0.00064359    1.366688220486179e-01
   857       3464.80    0.00000e+00    0.0008919    0.0000008    0.00029886    1.366710811371158e-01
   858       3466.65    0.00000e+00    0.0003270    0.0000001    0.00004018    1.366795281520222e-01
   859       3467.85    0.00000e+00    0.0004993    0.0000002    0.00009365    1.366849565375437e-01
   860       3469.23    0.00000e+00    0.0014891    0.0000022    0.00083311    1.366912474993940e-01
   861       3472.10    0.00000e+00    0.0020281    0.0000041    0.00154538    1.367043569953512e-01
   862       3473.56    0.00000e+00    0.0023552    0.0000055    0.00208408    1.367109703361547e-01
   863       3474.04    0.00000e+00    0.0054912    0.0000302    0.01132852    1.367131787719080e-01
   864       3475.33    0.00000e+00    0.0026657    0.0000071    0.00266962    1.367190377192985e-01
   865       3476.25    0.00000e+00    0.0051623    0.0000266    0.01001200    1.367232295703876e-01
   866       3480.31    0.00000e+00    0.0003397    0.0000001    0.00004335    1.367417249519880e-01
   868       3484.26    0.00000e+00    0.0003420    0.0000001    0.00004394    1.367597350422419e-01
   870       3487.61    0.00000e+00    0.0007102    0.0000005    0.00018952    1.367749861028141e-01
   873       3494.40    0.00000e+00    0.0100082    0.0001002    0.03763139    1.368059523548261e-01
   874       3497.82    0.00000e+00    0.0094902    0.0000901    0.03383706    1.368215087506523e-01
   875       3497.86    0.00000e+00    0.0081049    0.0000657    0.02467933    1.368217254774233e-01
   876       3499.63    0.00000e+00    0.0031392    0.0000099    0.00370240    1.368297814326511e-01
   877       3500.72    0.00000e+00    0.0030631    0.0000094    0.00352513    1.368347563278128e-01
   878       3502.79    0.00000e+00    0.0008860    0.0000008    0.00029493    1.368441604308006e-01
   879       3503.64    0.00000e+00    0.0061472    0.0000378    0.01419687    1.368480265576317e-01
   880       3506.46    0.00000e+00    0.0010808    0.0000012    0.00043890    1.368609020415717e-01
   881       3507.18    0.00000e+00    0.0051478    0.0000265    0.00995594    1.368641761713077e-01
   882       3509.06    0.00000e+00    0.0027390    0.0000075    0.00281847    1.368727283533819e-01
   883       3511.49    0.00000e+00    0.0008969    0.0000008    0.00030224    1.368837981151143e-01
   884       3513.39    0.00000e+00    0.0033429    0.0000112    0.00419843    1.368924911752046e-01
   885       3514.82    0.00000e+00    0.0055447    0.0000307    0.01155057    1.368989870548086e-01
   886       3517.77    0.00000e+00    0.0003802    0.0000001    0.00005430    1.369124305394906e-01
   887       3518.56    0.00000e+00    0.0004634    0.0000002    0.00008069    1.369160358507644e-01
   888       3521.22    0.00000e+00    0.0019476    0.0000038    0.00142513    1.369281298655013e-01
   889       3523.39    0.00000e+00    0.0053327    0.0000284    0.01068403    1.369380284016432e-01
   890       3524.48    0.00000e+00    0.0081819    0.0000669    0.02515083    1.369430046407343e-01
   891       3525.73    0.00000e+00    0.0084935    0.0000721    0.02710280    1.369486835310136e-01
   892       3527.56    0.00000e+00    0.0111874    0.0001252    0.04702131    1.369570217383378e-01
   893       3528.83    0.00000e+00    0.0017110    0.0000029    0.00109990    1.369628101225311e-01
   894       3531.22    0.00000e+00    0.0052055    0.0000271    0.01018051    1.369736885217132e-01
   895       3533.05    0.00000e+00    0.0051089    0.0000261    0.00980600    1.369820360635055e-01
   896       3534.55    0.00000e+00    0.0021070    0.0000044    0.00166782    1.369888900512677e-01
   897       3535.44    0.00000e+00    0.0053224    0.0000283    0.01064267    1.369929307299378e-01
   898       3538.50    0.00000e+00    0.0016399    0.0000027    0.00101037    1.370068907666322e-01
   899       3540.16    0.00000e+00    0.0086689    0.0000752    0.02823385    1.370144603173838e-01
   900       3541.06    0.00000e+00    0.0086198    0.0000743    0.02791505    1.370185353956581e-01
   901       3542.86    0.00000e+00    0.0035409    0.0000125    0.00471054    1.370267491374313e-01
   902       3545.01    0.00000e+00    0.0003422    0.0000001    0.00004399    1.370365285828309e-01
   903       3547.65    0.00000e+00    0.0013453    0.0000018    0.00067998    1.370485481003857e-01
   904       3549.32    0.00000e+00    0.0065449    0.0000428    0.01609338    1.370561587078560e-01
   905       3551.00    0.00000e+00    0.0009751    0.0000010    0.00035723    1.370638307930691e-01
   906       3554.27    0.00000e+00    0.0027508    0.0000076    0.00284296    1.370787482279243e-01
   907       3555.10    0.00000e+00    0.0069294    0.0000480    0.01803969    1.370825205687962e-01
   908       3555.83    0.00000e+00    0.0022382    0.0000050    0.00188206    1.370858494584355e-01
   909       3559.14    0.00000e+00    0.0043373    0.0000188    0.00706756    1.371009179597517e-01
   910       3559.73    0.00000e+00    0.0076924    0.0000592    0.02223133    1.371035944312404e-01
   911       3562.42    0.00000e+00    0.0032719    0.0000107    0.00402202    1.371158873984653e-01
   912       3564.61    0.00000e+00    0.0090295    0.0000815    0.03063122    1.371258656870272e-01
   913       3565.33    0.00000e+00    0.0057239    0.0000328    0.01230905    1.371291209217842e-01
   914       3567.45    0.00000e+00    0.0007924    0.0000006    0.00023589    1.371387931575432e-01
   915       3568.59    0.00000e+00    0.0020303    0.0000041    0.00154873    1.371439701024274e-01
   916       3572.81    0.00000e+00    0.0017598    0.0000031    0.00116356    1.371631918027204e-01
   917       3574.11    0.00000e+00    0.0018696    0.0000035    0.00131317    1.371691275878983e-01
   918       3574.93    0.00000e+00    0.0079226    0.0000628    0.02358156    1.371728727392991e-01
   919       3576.15    0.00000e+00    0.0045879    0.0000210    0.00790805    1.371784395838739e-01
   921       3581.43    0.00000e+00    0.0009041    0.0000008    0.00030707    1.372024904440525e-01
   922       3583.21    0.00000e+00    0.0049167    0.0000242    0.00908212    1.372106047516835e-01
   923       3585.01    0.00000e+00    0.0011136    0.0000012    0.00046588    1.372187985979366e-01
   924       3587.91    0.00000e+00    0.0036565    0.0000134    0.00502308    1.372320043579330e-01
   925       3590.26    0.00000e+00    0.0046074    0.0000212    0.00797534    1.372427170138626e-01
   926       3591.62    0.00000e+00    0.0095674    0.0000915    0.03438934    1.372489070230632e-01
   927       3593.10    0.00000e+00    0.0186423    0.0003475    0.13056844    1.372556738224816e-01
   928       3594.82    0.00000e+00    0.0176500    0.0003115    0.11703882    1.372634801209487e-01
   929       3595.57    0.00000e+00    0.0029417    0.0000087    0.00325109    1.372669206167905e-01
   930       3598.16    0.00000e+00    0.0006099    0.0000004    0.00013975    1.372787122000569e-01
   931       3600.97    0.00000e+00    0.0058065    0.0000337    0.01266666    1.372915219356356e-01
   932       3601.83    0.00000e+00    0.0055836    0.0000312    0.01171313    1.372954351082154e-01
   933       3604.07    0.00000e+00    0.0023659    0.0000056    0.00210302    1.373056475405159e-01
   934       3604.75    0.00000e+00    0.0084500    0.0000714    0.02682600    1.373087533599467e-01
   935       3607.97    0.00000e+00    0.0011717    0.0000014    0.00051575    1.373233968836512e-01
   936       3609.54    0.00000e+00    0.0018363    0.0000034    0.00126679    1.373305740357890e-01
   937       3610.58    0.00000e+00    0.0091901    0.0000845    0.03173096    1.373352946910194e-01
   938       3615.30    0.00000e+00    0.0270564    0.0007320    0.27502904    1.373567851218414e-01
   939       3616.45    0.00000e+00    0.0042739    0.0000183    0.00686255    1.373620574033902e-01
   940       3617.57    0.00000e+00    0.0056200    0.0000316    0.01186607    1.373671611601213e-01
   941       3619.21    0.00000e+00    0.0080559    0.0000649    0.02438167    1.373746128110528e-01
   942       3622.46    0.00000e+00    0.0094604    0.0000895    0.03362444    1.373894349459500e-01
   943       3624.09    0.00000e+00    0.0086994    0.0000757    0.02843252    1.373968573879316e-01
   944       3625.38    0.00000e+00    0.0080093    0.0000641    0.02410054    1.374027505696052e-01
